index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202005010101,15,ダート,1300,稍重,未勝利,グラスワンダー,ソルティレージュ,Silver Hawk,Ameriflora,サンデーサイレンス,スペシャルアラート,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,Gulch,So Cozy,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Jameela,Lyphard,Special Warmth,Turn-to,Nothirdchance,Nashua,Rarelea,Nearco,Sanlinea,Mat de Cocagne,Chimere Fabuleuse,Nearctic,Natalma,Admiral's Voyage,Petitioner,Ribot,Flower Bowl,Raise a Native,Soaring,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Raise a Native,Gold Digger,Rambunctious,Asbury Mary,Northern Dancer,Goofed,Lucky Mike,Piece of Pie
202005010102,1,ダート,1400,稍重,新馬,ロードカナロア,ギミーシェルター,キングカメハメハ,レディブラッサム,サンデーサイレンス,オークツリー,Kingmambo,マンファス,Storm Cat,サラトガデュー,Halo,Wishing Well,リアルシャダイ,シャダイアイバー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Roberto,Desert Vixen,ノーザンテースト,サワーオレンジ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Hail to Reason,Bramalea,In Reality,Desert Trial,Northern Dancer,Lady Victoria,Delta Judge,Lady Attica
202005010102,2,ダート,1400,稍重,新馬,キンシャサノキセキ,ナギット,フジキセキ,ケルトシャーン,Smart Strike,Freedom Flag,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Mr. Prospector,Classy'n Smart,Dixie Union,Runup the Colors,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Raise a Native,Gold Digger,Smarten,No Class,Dixieland Band,She's Tops,A.P. Indy,Up the Flagpole,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Native Dancer,Raise You,Nashua,Sequence,Cyane,Smartaire,Nodouble,Classy Quillo,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Seattle Slew,Weekend Surprise,Hoist the Flag,The Garden Club
202005010102,3,ダート,1400,稍重,新馬,ローズキングダム,セトノウインド,キングカメハメハ,ローズバド,ジェネラス,シンウインド,Kingmambo,マンファス,サンデーサイレンス,ロゼカラー,Caerleon,Doff the Derby,ウエスタンウインド,ソロナエビス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Shirley Heights,ローザネイ,Nijinsky,Foreseer,Master Derby,Margarethen,Gallant Man,Wildwook,タマナー,ソロナヒメ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mill Reef,Hardiemma,Lyphard,Riviere Doree,Northern Dancer,Flaming Page,Round Table,Regal Gleam,ダストコマンダー,Madam Jerry,Tulyar,Russ-Marie,Migoli,Majideh,Sir Gaylord,Blue Canoe,Sunny Boy,Tresa,ソロナウェー,ヴイキユニア
202005010102,4,ダート,1400,稍重,新馬,ジャングルポケット,オアシスムーン,トニービン,ダンスチャーマー,アグネスタキオン,テンザンデザート,カンパラ,Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス,アグネスフローラ,Green Desert,スプリンターキャット,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Foreign Courier,Storm Cat,My Cherie Amour,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Forli,Thong,Noholme,Abla-Jay,Daryl's Joy,Poliniss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Storm Bird,Terlingua,Sham,Tanapa
202005010102,5,ダート,1400,稍重,新馬,キングカメハメハ,ホクセツダンス,Kingmambo,マンファス,アグネスデジタル,サイレントラヴ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Crafty Prospector,Chancey Squaw,サンデーサイレンス,ファーストラブ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,Halo,Wishing Well,ナイスダンサー,レディーシラオキ,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Nice Princess,セントクレスピン,ミスアシヤガワ
202005010102,6,ダート,1400,稍重,新馬,ノボジャック,デルマオコマ,フレンチデピュティ,フライトオブエンジェルス,ゴールドアリュール,カウガールズドントクライ,Deputy Minister,Mitterand,アフリート,Intently,サンデーサイレンス,ニキーヤ,Pure Prize,Emphatic Style,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Mr. Prospector,Polite Lady,Drone,Naughty Intentions,Halo,Wishing Well,Nureyev,Reluctant Guest,Storm Cat,Heavenly Prize,Crafty Prospector,Pebble Patter,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Sir Gaylord,Cap and Bells,Candy Spots,Teresa Negro,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Storm Bird,Terlingua,Seeking the Gold,Oh What a Dance,Mr. Prospector,Real Crafty Lady,Rock Talk,Lady Amherst
202005010102,7,ダート,1400,稍重,新馬,シニスターミニスター,ベルソング,Old Trieste,Sweet Minister,トニービン,オギティファニー,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,カンパラ,Severn Bridge,スマコバクリーク,ティーアップ,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Kalamoun,State Pension,Hornbeam,Priddy Fair,Mr. Prospector,Grand Luxe,ソーブレスド,イチコ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Raise a Native,Gold Digger,Sir Ivor,Fanfreluche,Princely Gift,Lavant,ダイハード,クリホマレ
202005010102,8,ダート,1400,稍重,新馬,サウスヴィグラス,フレンチアイディア,エンドスウィープ,ダーケストスター,サンデーサイレンス,フェンジー,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,Halo,Wishing Well,Saumarez,Belle et Chere,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Hail to Reason,Cosmah,Understanding,Mountain Flower,Rainbow Quest,Fiesta Fun,Lyphard,Madge,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Nasram,Iskra,Clandestine,Star Minstrel,Bold Ruler,Teleran,War Admiral,Level Sands,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Blushing Groom,I Will Follow,Welsh Pageant,Antigua,Northern Dancer,Goofed,Roi Dagobert,Midget
202005010102,9,ダート,1400,稍重,新馬,リアルインパクト,カントリーメロディー,ディープインパクト,トキオリアリティー,Gone West,Minister's Melody,サンデーサイレンス,ウインドインハーヘア,Meadowlake,What a Reality,Mr. Prospector,Secrettame,Deputy Minister,My Song for You,Halo,Wishing Well,Alzao,Burghclere,Hold Your Peace,Suspicious Native,In Reality,What Will Be,Raise a Native,Gold Digger,Secretariat,Tamerett,Vice Regent,Mint Copy,Seattle Song,Too Bald,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Speak John,Blue Moon,Raise a Native,Be Suspicious,Intentionally,My Dear Girl,Crozier,Solabar,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Seattle Slew,Incantation,Bald Eagle,Hidden Talent
202005010102,10,ダート,1400,稍重,新馬,アイルハヴアナザー,コスモマーベラス,Flower Alley,Arch's Gal Edith,フジキセキ,ロモーラ,Distorted Humor,プリンセスオリビア,Arch,Force Five Gal,サンデーサイレンス,ミルレーサー,Nijinsky,Single Blade,フォーティナイナー,Danzig's Beauty,Lycius,Dance Image,Kris S.,Aurora,Pleasant Tap,Last Cause,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Northern Dancer,Flaming Page,Hatchet Man,Single Track,Mr. Prospector,File,Danzig,Sweetest Chant,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Roberto,Sharp Queen,Danzig,Althea,Pleasant Colony,Never Knock,Caucasus,Last Bird,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Nearctic,Natalma,Bull Page,Flaring Top,The Axe,Bebopper,Stage Door Johnny,Clear Road
202005010102,11,ダート,1400,稍重,新馬,バゴ,オーシャンレディー,Nashwan,Moonlight's Box,アグネスタキオン,ネヴァーブライター,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,サンデーサイレンス,アグネスフローラ,Carr de Naskra,Noura,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Star de Naskra,Cornish Runner,Key to the Kingdom,River Guide,Nasrullah,Spring Run,Wild Risk,Aimee,Busted,Ship Yard,Queen's Hussar,Highlight,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Halo,Raise the Standard,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Naskra,Candle Star,Cornish Prince,Gunner's Runner,Bold Ruler,Key Bridge,Drone,Blue Canoe
202005010102,12,ダート,1400,稍重,新馬,アドマイヤムーン,ヤンゲストリーター,エンドスウィープ,マイケイティーズ,ゴールドアリュール,リッツリーター,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,サンデーサイレンス,ニキーヤ,フォティテン,サボイリーター,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Halo,Wishing Well,Nureyev,Reluctant Guest,Nureyev,Dry Fly,ロイヤルスキー,セビリア,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,ノノアルコ,Mortefontaine,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Northern Dancer,Special,Mill Reef,Gay Missile,Raja Baba,Coz o'Nijinsky,フェリオール,プリンセスリタ
202005010102,13,ダート,1400,稍重,新馬,ベルシャザール,ピエールナオチャン,キングカメハメハ,マルカキャンディ,ケイムホーム,ピアソニック,Kingmambo,マンファス,サンデーサイレンス,ジーナロマンティカ,Gone West,Nice Assay,ブライアンズタイム,ルウイーダ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Mr. Prospector,Secrettame,Clever Trick,インフルヴユー,Roberto,Kelley's Day,In Reality,Mrs. Warren,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Raise a Native,Gold Digger,Secretariat,Tamerett,Icecapade,Kankakee Miss,Full Out,Turn n'See,Hail to Reason,Bramalea,Graustark,Golden Trail,Intentionally,My Dear Girl,Hail to Reason,Easy Virtue
