,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バディーズライズ,牡3,54.0,▲佐藤,小手川,456(+1),美浦,2023102072,01207,ダノンスマッシュ,シードオブハピネス,ゼンノロブロイ,-2.04248281849586,15
1,1,2,アジュアカレンツ,牝3,55.0,ディー,西田,440(-2),美浦,2023105022,05674,ダノンレジェンド,ブルーリヴァー,パイロ,-1.3499702594580707,9
2,2,3,ディグニダドレアル,牡3,57.0,泉谷,宮,464(-6),栗東,2023103308,01182,サトノダイヤモンド,アイアムルビー,Saint Liam,-0.825658930050796,4
3,2,4,ラストシャイニー,牝3,55.0,横山和,千葉,420(-6),美浦,2023105803,01140,ダノンプレミアム,シンメイフジ,フジキセキ,-0.8121759535592813,2
4,3,5,フェイスリフト,牡3,57.0,原,嘉藤,464(0),美浦,2023106605,01184,フォーウィールドライブ,ポンポン,ブラックタイド,-0.8141994761422591,3
5,3,6,アミナス,牡3,57.0,柴田善,田中勝,526(0),美浦,2023101479,00641,モズアスコット,バーベードス,Dalakhani,-1.1781450559780295,5
6,4,7,テルケンレンタッチ,牡3,57.0,木幡育,勢司,524(+2),美浦,2023102159,01167,エスケンデレヤ,ジョディアリエル,ドゥラメンテ,-1.6471024932253602,11
7,4,8,クアラトレンガヌ,牡3,57.0,岩田康,小笠,442(+2),美浦,2023101869,05203,ジョーカプチーノ,プエルトプリンセサ,キンシャサノキセキ,-1.805654284907639,14
8,5,9,ラベンダーヘイズ,牡3,57.0,木幡巧,岩戸,460(0),美浦,2023106162,01162,パドトロワ,ラベンダーメモリー,ナカヤマフェスタ,-1.6719077714665933,12
9,5,10,エフティヴェント,牡3,57.0,伊藤,金成,420(+2),美浦,2023105600,01119,ミッキーアイル,エフティイーリス,ルーラーシップ,-2.2863308328097816,16
10,6,11,ルスト,牡3,54.0,▲水沼,堀内,434(-8),美浦,2023105781,01201,ダノンスマッシュ,タッチアス,Mineshaft,-0.28591500063708847,1
11,6,12,マイネルテオドロス,牡3,57.0,佐々木,菊川,448(-12),美浦,2023106407,01197,ダノンバラード,マイネフェリックス,アグネスデジタル,-1.2251394092759607,6
12,7,13,イントゥゴールデン,牡3,57.0,柴田大,和田雄,472(-4),美浦,2023104288,01009,ミスチヴィアスアレックス,マリーゴールド,スピルバーグ,-1.2358587863882267,7
13,7,14,マジンタクシー,牝3,55.0,田辺,深山,498(-6),美浦,2023100949,01075,マテラスカイ,ネオヴァシュラン,エンパイアメーカー,-1.771438675573277,13
14,8,15,スカット,牝3,52.0,▲上里,堀内,440(-2),美浦,2023104590,01217,ゴールドドリーム,ラフィンナ,ハーツクライ,-1.3043033919602662,8
15,8,16,ハイバーニアン,牡3,57.0,吉田豊,高橋文,470(-6),美浦,2023101347,00733,タリスマニック,オースミイヒラニ,ハーツクライ,-1.606098202832455,10
