,2021104109
peds_0,キズナ
peds_1,サマーソワレ Summer Soiree(米)
peds_2,ディープインパクト
peds_3,キャットクイル Catequil(加)
peds_4,War Front
peds_5,Mazel Tov
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Pacific Princess
peds_10,Danzig
peds_11,Starry Dreamer
peds_12,Mazel Trick
peds_13,Flying Honors
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Northern Dancer
peds_23,Pas de Nom
peds_24,Rubiano
peds_25,Lara's Star
peds_26,Phone Trick
peds_27,Mazatleca
peds_28,Silver Hawk
peds_29,Quick Honors
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Nearctic
peds_47,Natalma
peds_48,Admiral's Voyage
peds_49,Petitioner
peds_50,Fappiano
peds_51,Ruby Slippers
peds_52,Forli
peds_53,True Reality
peds_54,Clever Trick
peds_55,Over the Phone
peds_56,Ramahorn
peds_57,Gausave Lady
peds_58,Roberto
peds_59,Gris Vitesse
peds_60,To the Quick
peds_61,Nalees Honor Award
