,2016100539
peds_0,トーセンホマレボシ
peds_1,アクティビスト
peds_2,ディープインパクト
peds_3,エヴリウィスパー
peds_4,フレンチデピュティ French Deputy(米)
peds_5,ワーキングガール
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ノーザンテースト Northern Taste(加)
peds_9,クラフテイワイフ Crafty Wife(米)
peds_10,Deputy Minister
peds_11,Mitterand
peds_12,パドスール Pas de Seul(英)
peds_13,シャダイワーデン
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crafty Prospector
peds_21,Wife Mistress
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Hold Your Peace
peds_25,Laredo Lass
peds_26,Mill Reef
peds_27,Thereby
peds_28,ノーザンテースト
peds_29,シヤダイプリマ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Mr. Prospector
peds_43,Real Crafty Lady
peds_44,Secretariat
peds_45,Political Payoff
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Speak John
peds_51,Blue Moon
peds_52,Bold Ruler
peds_53,Fortunate Isle
peds_54,Never Bend
peds_55,Milan Mill
peds_56,Star Moss
peds_57,Besides
peds_58,Northern Dancer
peds_59,Lady Victoria
peds_60,マリーノ
peds_61,ナイトアンドデイ
