,2017104897
peds_0,サウスヴィグラス
peds_1,フレンチアイディア
peds_2,エンドスウィープ End Sweep(米)
peds_3,ダーケストスター Darkest Star(米)
peds_4,サンデーサイレンス Sunday Silence(米)
peds_5,フェンジー Fuenji(仏)
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,Star de Naskra
peds_9,Minnie Riperton
peds_10,Halo
peds_11,Wishing Well
peds_12,Saumarez
peds_13,Belle et Chere
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Naskra
peds_19,Candle Star
peds_20,Cornish Prince
peds_21,English Harbor
peds_22,Hail to Reason
peds_23,Cosmah
peds_24,Understanding
peds_25,Mountain Flower
peds_26,Rainbow Quest
peds_27,Fiesta Fun
peds_28,Lyphard
peds_29,Madge
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Nasram
peds_39,Iskra
peds_40,Clandestine
peds_41,Star Minstrel
peds_42,Bold Ruler
peds_43,Teleran
peds_44,War Admiral
peds_45,Level Sands
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Cosmic Bomb
peds_49,Almahmoud
peds_50,Promised Land
peds_51,Pretty Ways
peds_52,Montparnasse
peds_53,Edelweiss
peds_54,Blushing Groom
peds_55,I Will Follow
peds_56,Welsh Pageant
peds_57,Antigua
peds_58,Northern Dancer
peds_59,Goofed
peds_60,Roi Dagobert
peds_61,Midget
