,2020100159
peds_0,シルバーステート
peds_1,ハーフムーンII
peds_2,ディープインパクト
peds_3,シルヴァースカヤ Silverskaya(米)
peds_4,Duke of Marmalade
peds_5,Quarter moon
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Silver Hawk
peds_9,Boubskaia
peds_10,デインヒル Danehill(米)
peds_11,Love Me True
peds_12,Sadler's Wells (米)
peds_13,Jude
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Roberto
peds_19,Gris Vitesse
peds_20,Niniski
peds_21,Frenetique
peds_22,Danzig
peds_23,Razyana
peds_24,Kingmambo
peds_25,Lassie's Lady
peds_26,Northern Dancer
peds_27,Fairy Bridge
peds_28,Darshaan
peds_29,Alruccaba
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Hail to Reason
peds_39,Bramalea
peds_40,Amerigo
peds_41,Matchiche
peds_42,Nijinsky
peds_43,Virginia Hills
peds_44,Tyrant
peds_45,Femina
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Mr. Prospector
peds_51,Miesque
peds_52,Alydar
peds_53,Lassie Dear
peds_54,Nearctic
peds_55,Natalma
peds_56,Bold Reason
peds_57,Special
peds_58,Shirley Heights
peds_59,Delsy
peds_60,クリスタルパレス
peds_61,Allara
