,2021104937
peds_0,アルアイン
peds_1,アイアムルビー
peds_2,ディープインパクト
peds_3,ドバイマジェスティ Dubai Majesty(米)
peds_4,Saint Liam
peds_5,カチバ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Essence of Dubai
peds_9,Great Majesty
peds_10,Saint Ballado
peds_11,Quiet Dance
peds_12,Sir Cat
peds_13,Sinister Victory
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Pulpit
peds_19,Epitome
peds_20,Great Above
peds_21,Mistic Majesty
peds_22,Halo
peds_23,Ballade
peds_24,Quiet American
peds_25,Misty Dancer
peds_26,Storm Cat
peds_27,Desert Run
peds_28,Vice Regent
peds_29,Sinister Gold
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,A.P. Indy
peds_39,Preach
peds_40,Summing
peds_41,Honest and True
peds_42,Minnesota Mac
peds_43,Ta Wee
peds_44,His Majesty
peds_45,Necaras Miss
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Herbager
peds_49,Miss Swapsco
peds_50,Fappiano
peds_51,Demure
peds_52,Lyphard
peds_53,Flight Dancer
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Private Account
peds_57,エイプリルラン
peds_58,Northern Dancer
peds_59,Victoria Regina
peds_60,Sinister Purpose
peds_61,Algoma Gold
