,2023107304
peds_0,シルバーステート
peds_1,ランウェイデビュー
peds_2,ディープインパクト
peds_3,シルヴァースカヤ  Silverskaya(米)
peds_4,ストロングリターン
peds_5,デビュートウショウ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Silver Hawk
peds_9,Boubskaia
peds_10,シンボリクリスエス
peds_11,コートアウト  Caught Out(米)
peds_12,アドマイヤムーン
peds_13,タバサトウショウ
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Roberto
peds_19,Gris Vitesse
peds_20,Niniski
peds_21,Frenetique
peds_22,Kris S.
peds_23,Tee Kay
peds_24,Smart Strike
peds_25,アザール
peds_26,エンドスウィープ
peds_27,マイケイティーズ
peds_28,ダンシングブレーヴ
peds_29,サマンサトウショウ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Hail to Reason
peds_39,Bramalea
peds_40,Amerigo
peds_41,Matchiche
peds_42,Nijinsky
peds_43,Virginia Hills
peds_44,Tyrant
peds_45,Femina
peds_46,Roberto
peds_47,Sharp Queen
peds_48,Gold Meridian
peds_49,Tri Argo
peds_50,Mr. Prospector
peds_51,Classy 'n Smart
peds_52,Nijinsky
peds_53,Smart Heiress
peds_54,フォーティナイナー
peds_55,Broom Dance
peds_56,サンデーサイレンス
peds_57,ケイティーズファースト
peds_58,Lyphard
peds_59,Navajo Princess
peds_60,トウショウボーイ
peds_61,マーブルトウショウ
