,2024107039
peds_0,エフフォーリア
peds_1,ヒルダ
peds_2,エピファネイア
peds_3,ケイティーズハート
peds_4,ダイワメジャー
peds_5,バロネスサッチャー
peds_6,シンボリクリスエス
peds_7,シーザリオ
peds_8,ハーツクライ
peds_9,ケイティーズファースト
peds_10,サンデーサイレンス
peds_11,スカーレットブーケ
peds_12,ヨハネスブルグ
peds_13,Natkeeta (米)
peds_14,Kris S. (米)
peds_15,Tee Kay (米)
peds_16,スペシャルウィーク
peds_17,キロフプリミエール
peds_18,サンデーサイレンス
peds_19,アイリッシュダンス
peds_20,Kris (英)
peds_21,Katies (愛)
peds_22,Halo (米)
peds_23,Wishing Well (米)
peds_24,ノーザンテースト
peds_25,スカーレットインク
peds_26,ヘネシー
peds_27,Myth (米)
peds_28,Gulch (米)
peds_29,Orchesis
peds_30,Roberto (米)
peds_31,Sharp Queen
peds_32,Gold Meridian (米)
peds_33,Tri Argo (米)
peds_34,サンデーサイレンス
peds_35,キャンペンガール
peds_36,Sadler's Wells (米)
peds_37,Querida (愛)
peds_38,Halo (米)
peds_39,Wishing Well (米)
peds_40,トニービン
peds_41,ビューパーダンス
peds_42,Sharpen Up (英)
peds_43,Doubly Sure (英)
peds_44,ノノアルコ
peds_45,Mortefontaine (仏)
peds_46,Hail to Reason (米)
peds_47,Cosmah (米)
peds_48,Understanding (米)
peds_49,Mountain Flower (米)
peds_50,Northern Dancer (加)
peds_51,Lady Victoria (加)
peds_52,Crimson Satan (米)
peds_53,Consentida (米)
peds_54,Storm Cat (米)
peds_55,Island Kitty (米)
peds_56,オジジアン
peds_57,Yarn (米)
peds_58,Mr. Prospector (米)
peds_59,Jameela (米)  A
peds_60,In Reality (米)
peds_61,Graceful Gal (米)
