,2016105133
peds_0,ディープインパクト
peds_1,ナイトオブドバイ
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,Lord of England
peds_5,Night Woman
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,Dashing Blade
peds_11,Loveria
peds_12,Monsun
peds_13,Noveka
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,Elegant Air
peds_23,Sharp Castan
peds_24,Los Santos
peds_25,Liranga
peds_26,Konigsstuhl
peds_27,Mosella
peds_28,Kalaglow
peds_29,Novelle
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Shirley Heights
peds_47,Elegant Tern
peds_48,Sharpen Up
peds_49,Sultry One
peds_50,Caracol
peds_51,Loanda
peds_52,Literat
peds_53,Love In
peds_54,Dschingis Khan
peds_55,Konigskronung
peds_56,Surumu
peds_57,Monasia
peds_58,Kalamoun
peds_59,Rossitor
peds_60,Northfields
peds_61,Nigeria
