,2014104240
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,ケイアイブーケ
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,アドマイヤベガ
peds_5,ケイアイポリス
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ベガ
peds_12,Nureyev
peds_13,Gambling Fool
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,アンティックヴァリュー
peds_26,Northern Dancer
peds_27,Special
peds_28,Majestic Light
peds_29,Con Game
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Northern Dancer
peds_53,Moonscape
peds_54,Nearctic
peds_55,Natalma
peds_56,Forli
peds_57,Thong
peds_58,Majestic Prince
peds_59,Irradiate
peds_60,Buckpasser
peds_61,Broadway
