,2019101835
peds_0,カレンブラックヒル
peds_1,トーホウアスティ
peds_2,ダイワメジャー
peds_3,チャールストンハーバー Charleston Harbor(米)
peds_4,フレンチデピュティ French Deputy(米)
peds_5,トーホウガイア
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,スカーレットブーケ
peds_8,Grindstone
peds_9,Penny's Valentine
peds_10,Deputy Minister
peds_11,Mitterand
peds_12,Unbridled's Song (米)
peds_13,Agami
peds_14,Halo
peds_15,Wishing Well
peds_16,ノーザンテースト
peds_17,スカーレットインク
peds_18,Unbridled
peds_19,Buzz My Bell
peds_20,Storm Cat
peds_21,Mrs. Penny
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Hold Your Peace
peds_25,Laredo Lass
peds_26,Unbridled
peds_27,Trolley Song
peds_28,Nureyev
peds_29,Agacerie
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Lady Victoria
peds_36,Crimson Satan
peds_37,Consentida
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Drone
peds_41,Chateaupavia
peds_42,Storm Bird
peds_43,Terlingua
peds_44,Great Nephew
peds_45,Tananarive
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Speak John
peds_51,Blue Moon
peds_52,Bold Ruler
peds_53,Fortunate Isle
peds_54,Fappiano
peds_55,Gana Facil
peds_56,Caro
peds_57,Lucky Spell
peds_58,Northern Dancer
peds_59,Special
peds_60,Exclusive Native
peds_61,Quiet Charm
