,2017106290
peds_0,キングズベスト King's Best(米)
peds_1,セキショウ
peds_2,Kingmambo (米)
peds_3,Allegretta
peds_4,シンボリクリスエス
peds_5,ホーネットピアス
peds_6,Mr. Prospector
peds_7,Miesque
peds_8,Lombard
peds_9,Anatevka
peds_10,Kris S.
peds_11,Tee Kay
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,ダイナシュート
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Nureyev
peds_17,Pasadoble
peds_18,Agio
peds_19,Promised Lady
peds_20,Espresso
peds_21,Almyra
peds_22,Roberto
peds_23,Sharp Queen
peds_24,Gold Meridian
peds_25,Tri Argo
peds_26,Halo
peds_27,Wishing Well
peds_28,ノーザンテースト
peds_29,シヤダイマイン
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Northern Dancer
peds_35,Special
peds_36,Prove Out
peds_37,Santa Quilla
peds_38,Tantieme
peds_39,Aralia
peds_40,Prince Chevalier
peds_41,Belle Sauvage
peds_42,Acropolis
peds_43,Babylon
peds_44,Birkhahn
peds_45,Alameda
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Seattle Slew
peds_51,Queen Louie
peds_52,Tri Jet
peds_53,Hail Proudly
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Northern Dancer
peds_59,Lady Victoria
peds_60,ヒッティングアウェー
peds_61,ファンシミン
