,2021103656
peds_0,マジェスティックウォリアー Majestic Warrior(米)
peds_1,インファクト
peds_2,A.P. Indy
peds_3,Dream Supreme
peds_4,ダイワメジャー
peds_5,ゴーンクレージー Gone Crazy(米)
peds_6,Seattle Slew
peds_7,Weekend Surprise
peds_8,Seeking the Gold
peds_9,Spinning Round
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,スカーレットブーケ
peds_12,Gone West
peds_13,Nutcase
peds_14,Bold Reasoning
peds_15,My Charmer
peds_16,Secretariat
peds_17,Lassie Dear
peds_18,Mr. Prospector
peds_19,Con Game
peds_20,Dixieland Band
peds_21,Take Heart
peds_22,Halo
peds_23,Wishing Well
peds_24,ノーザンテースト
peds_25,スカーレットインク
peds_26,Mr. Prospector
peds_27,Secrettame
peds_28,Forest Wildcat
peds_29,Raise the Standard
peds_30,Boldnesian
peds_31,Reason to Earn
peds_32,Poker
peds_33,Fair Charmer
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Broadway
peds_42,Northern Dancer
peds_43,Mississippi Mud
peds_44,Secretariat
peds_45,Deck Stewardess
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crimson Satan
peds_53,Consentida
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Secretariat
peds_57,Tamerett
peds_58,Storm Cat
peds_59,Victoria Beauty
peds_60,Hoist the Flag
peds_61,Natalma
