,2018106157
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,フラワーロック
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,アッミラーレ
peds_5,カシオペアレディ
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ダジルミージョリエ Dazzle Me Jolie(米)
peds_12,デインヒル Danehill(米)
peds_13,タケノファルコン
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Halo
peds_23,Wishing Well
peds_24,Carr de Naskra
peds_25,Mawgrit
peds_26,Danzig
peds_27,Razyana
peds_28,フィリップオブスペイン
peds_29,クールフェアー
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Star de Naskra
peds_51,Cornish Runner
peds_52,Hoist the Flag
peds_53,Spring Sunshine
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,His Majesty
peds_57,Spring Adieu
peds_58,Tudor Melody
peds_59,Lerida
peds_60,イエローゴッド
peds_61,シャークスキン
