,2020106727
peds_0,キタサンブラック
peds_1,シャンテクレール
peds_2,ブラックタイド
peds_3,シュガーハート
peds_4,Dubawi
peds_5,Signorina Cattiva
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,サクラバクシンオー
peds_9,オトメゴコロ
peds_10,Dubai Millennium
peds_11,Zomaradah
peds_12,El Gran Senor
peds_13,Assez Cuite
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,サクラユタカオー
peds_19,サクラハゴロモ
peds_20,ジャッジアンジェルーチ
peds_21,テイズリー
peds_22,Seeking the Gold
peds_23,Colorado Dancer
peds_24,Deploy
peds_25,Jawaher
peds_26,Northern Dancer
peds_27,Sex Appeal
peds_28,Graustark
peds_29,Clinkers
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,テスコボーイ
peds_39,アンジェリカ
peds_40,ノーザンテースト
peds_41,クリアアンバー
peds_42,Honest Pleasure
peds_43,Victorian Queen
peds_44,Lyphard
peds_45,Tizna
peds_46,Mr. Prospector
peds_47,Con Game
peds_48,Shareef Dancer
peds_49,Fall Aspen
peds_50,Shirley Heights
peds_51,Slightly Dangerous
peds_52,ダンシングブレーヴ
peds_53,High Tern
peds_54,Nearctic
peds_55,Natalma
peds_56,Buckpasser
peds_57,Best in Show
peds_58,Ribot
peds_59,Flower Bowl
peds_60,Relic
peds_61,La Fresnes
