,2022101397
peds_0,ドゥラメンテ
peds_1,オールウェイズウィリング Always Willing(米)
peds_2,キングカメハメハ
peds_3,アドマイヤグルーヴ
peds_4,Elusive Quality
peds_5,Always Loyal (米)
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,エアグルーヴ
peds_10,Gone West
peds_11,Touch of Greatness
peds_12,Zilzal
peds_13,Balbonella
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,トニービン
peds_21,ダイナカール
peds_22,Mr. Prospector
peds_23,Secrettame
peds_24,Hero's Honor
peds_25,Ivory Wand
peds_26,Nureyev
peds_27,French Charmer
peds_28,ゲイメセン
peds_29,Bamieres
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,ノーザンテースト
peds_45,シャダイフェザー
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Secretariat
peds_49,Tamerett
peds_50,Northern Dancer
peds_51,Glowing Tribute
peds_52,Sir Ivor
peds_53,Natashka
peds_54,Northern Dancer
peds_55,Special
peds_56,Le Fabuleux
peds_57,Bold Example
peds_58,Vaguely Noble
peds_59,Gay Missile
peds_60,Riverman
peds_61,Bergamasque
