,2023101328
peds_0,スワーヴリチャード
peds_1,ロゼットネビュラ
peds_2,ハーツクライ
peds_3,ピラミマ
peds_4,ネオユニヴァース
peds_5,ローザネイ  Rosa Nay(仏)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アイリッシュダンス
peds_8,Unbridled's Song  (米)
peds_9,キャリアコレクション
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ポインテッドパス  Pointed Path(英)
peds_12,Lyphard
peds_13,Riviere Doree
peds_14,Halo
peds_15,Wishing Well
peds_16,トニービン
peds_17,ビューパーダンス
peds_18,Unbridled
peds_19,Trolley Song
peds_20,General Meeting
peds_21,River of Stars
peds_22,Halo
peds_23,Wishing Well
peds_24,Kris
peds_25,Silken Way
peds_26,Northern Dancer
peds_27,Goofed
peds_28,Secretariat
peds_29,Riverqueen
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,Lyphard
peds_37,My Bupers
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Seattle Slew
peds_43,Alydar's Promise
peds_44,Riverman
peds_45,Star Fortune
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,Shantung
peds_53,Boulevard
peds_54,Nearctic
peds_55,Natalma
peds_56,Court Martial
peds_57,Barra
peds_58,Bold Ruler
peds_59,Somethingroyal
peds_60,Luthier
peds_61,Riverside
