,2024100688
peds_0,ディスクリートキャット
peds_1,ブランクチェック
peds_2,Forestry (米)
peds_3,Pretty Discreet (米)
peds_4,パイロ
peds_5,チャリティークエスト
peds_6,Storm Cat (米)
peds_7,Shared Interest (米)
peds_8,Private Account (米)
peds_9,Pretty Persuasive (米)
peds_10,Pulpit (米)
peds_11,Wild Vision (米)
peds_12,コロナドズクエスト
peds_13,Sweet Charity (米)
peds_14,Storm Bird (加)
peds_15,Terlingua (米)
peds_16,Pleasant Colony (米)
peds_17,Surgery (米)
peds_18,Damascus
peds_19,Numbered Account (米)
peds_20,Believe It (米)
peds_21,Bury the Hatchet (米)
peds_22,A.P. Indy
peds_23,Preach (米)
peds_24,Wild Again (米)
peds_25,Carol's Wonder (米)
peds_26,フォーティナイナー
peds_27,Laughing Look (米)
peds_28,A.P. Indy
peds_29,Banker's Lady (米)
peds_30,Northern Dancer (加)
peds_31,South Ocean (加)
peds_32,Secretariat (米)
peds_33,Crimson Saint (米)
peds_34,His Majesty (米)
peds_35,Sun Colony (米)
peds_36,Dr. Fager (米)
peds_37,Bold Sequence (米)
peds_38,Sword Dancer (米)
peds_39,Kerala (米)
peds_40,Buckpasser (米)
peds_41,Intriguing (米)
peds_42,In Reality (米)
peds_43,Breakfast Bell (米)
peds_44,Tom Rolfe (米)
peds_45,Christmas Wishes (米)
peds_46,Seattle Slew (米)
peds_47,Weekend Surprise (米)
peds_48,Mr. Prospector
peds_49,Narrate (米)
peds_50,Icecapade
peds_51,Bushel-n-Peck (米)
peds_52,Pass the Tab (米)
peds_53,Carols Christmas (米)
peds_54,Mr. Prospector
peds_55,File (米)
peds_56,Damascus
peds_57,Laughter (米)
peds_58,Seattle Slew (米)
peds_59,Weekend Surprise (米)
peds_60,Nijinsky (加)
peds_61,Impetuous Gal (加)
