,2023106822
peds_0,フィエールマン
peds_1,アイルビーバウンド
peds_2,ディープインパクト
peds_3,リュヌドール  Lune d'Or(仏)
peds_4,タニノギムレット
peds_5,バウンドトゥダンス  Bound to Dance(米)
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Green Tune
peds_9,Luth d'Or
peds_10,ブライアンズタイム  Brian's Time(米)
peds_11,タニノクリスタル
peds_12,Northern Dancer  (加)
peds_13,Truly Bound
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Green Dancer
peds_19,Soundings
peds_20,Noir Et Or
peds_21,Viole d'Amour
peds_22,Roberto
peds_23,Kelley's Day
peds_24,クリスタルパレス
peds_25,タニノシーバード
peds_26,Nearctic
peds_27,Natalma
peds_28,In Reality
peds_29,Natashka
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nijinsky
peds_39,Green Valley
peds_40,Mr. Prospector
peds_41,Ocean's Answer
peds_42,ラインゴールド
peds_43,Pomme Rose
peds_44,Luthier
peds_45,Mandolinette
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Graustark
peds_49,Golden Trail
peds_50,Caro
peds_51,Hermieres
peds_52,Sea-Bird
peds_53,Flaxen
peds_54,Nearco
peds_55,Lady Angela
peds_56,Native Dancer
peds_57,Almahmoud
peds_58,Intentionally
peds_59,My Dear Girl
peds_60,Dedicate
peds_61,Natasha
