,2017106123
peds_0,トゥザワールド
peds_1,プロミスウェル
peds_2,キングカメハメハ
peds_3,トゥザヴィクトリー
peds_4,シンボリクリスエス
peds_5,ピサノミライ
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,フェアリードール Fairy Doll(米)
peds_10,Kris S.
peds_11,Tee Kay
peds_12,オペラハウス Opera House(英)
peds_13,ワンスウエド Once Wed(米)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,Nureyev
peds_21,Dream Deal
peds_22,Roberto
peds_23,Sharp Queen
peds_24,Gold Meridian
peds_25,Tri Argo
peds_26,Sadler's Wells
peds_27,Colorspin
peds_28,Blushing Groom
peds_29,Noura
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Northern Dancer
peds_43,Special
peds_44,Sharpen Up
peds_45,Likely Exchange
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Seattle Slew
peds_51,Queen Louie
peds_52,Tri Jet
peds_53,Hail Proudly
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,High Top
peds_57,Reprocolor
peds_58,Red God
peds_59,Runaway Bride
peds_60,Key to the Kingdom
peds_61,River Guide
