,2021103013
peds_0,キズナ
peds_1,マダムクレアシオン
peds_2,ディープインパクト
peds_3,キャットクイル Catequil(加)
peds_4,Invincible Spirit (愛)
peds_5,リトルブック Little Book(英)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Pacific Princess
peds_10,Green Desert
peds_11,Rafha
peds_12,Librettist
peds_13,Cal Norma's Lady
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Danzig
peds_23,Foreign Courier
peds_24,Kris
peds_25,Eljazzi
peds_26,Danzig
peds_27,Mysterial
peds_28,リファーズスペシャル
peds_29,June Darling
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,アーテイアス
peds_53,Border Bounty
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Alleged
peds_57,Mysteries
peds_58,Lyphard
peds_59,My Bupers
peds_60,ジュニアス
peds_61,Beau Darling
