,2018106086
peds_0,ダンカーク Dunkirk(米)
peds_1,シェナンドアリバー
peds_2,Unbridled's Song (米)
peds_3,Secret Status
peds_4,ホワイトマズル White Muzzle(英)
peds_5,アリシーナ Alyshena(米)
peds_6,Unbridled
peds_7,Trolley Song
peds_8,A.P. Indy
peds_9,Private Status
peds_10,ダンシングブレーヴ Dancing Brave(米)
peds_11,Fair of the Furze
peds_12,Alysheba
peds_13,Shukey
peds_14,Fappiano
peds_15,Gana Facil
peds_16,Caro
peds_17,Lucky Spell
peds_18,Seattle Slew
peds_19,Weekend Surprise
peds_20,Alydar
peds_21,Miss Eva
peds_22,Lyphard
peds_23,Navajo Princess
peds_24,Ela-Mana-Mou
peds_25,Autocratic
peds_26,Alydar
peds_27,Bel Sheba
peds_28,Key to the Mint
peds_29,Shuvee
peds_30,Mr. Prospector
peds_31,Killaloe
peds_32,Le Fabuleux
peds_33,Charedi
peds_34,フォルティノ
peds_35,Chambord
peds_36,Lucky Mel
peds_37,Incantation
peds_38,Bold Reasoning
peds_39,My Charmer
peds_40,Secretariat
peds_41,Lassie Dear
peds_42,Raise a Native
peds_43,Sweet Tooth
peds_44,Con Brio
peds_45,Apolinea
peds_46,Northern Dancer
peds_47,Goofed
peds_48,Drone
peds_49,Olmec
peds_50,ピットカーン
peds_51,Rose Bertin
peds_52,Tyrant
peds_53,Flight Table
peds_54,Raise a Native
peds_55,Sweet Tooth
peds_56,Lt. Stevens
peds_57,Belthazar
peds_58,Graustark
peds_59,Key Bridge
peds_60,Nashua
peds_61,Levee
