,2017102847
peds_0,ケープブランコ Cape Blanco(英)
peds_1,モンクール
peds_2,Galileo (愛)
peds_3,Laurel Delight
peds_4,ディープインパクト
peds_5,プレシャスキール
peds_6,Sadler's Wells (米)
peds_7,Urban Sea (米)
peds_8,Presidium
peds_9,Foudroyer
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ウインドインハーヘア Wind in Her Hair(愛)
peds_12,ノーザンテースト Northern Taste(加)
peds_13,マルゼンキール
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Miswaki
peds_17,Allegretta
peds_18,General Assembly
peds_19,Doubly Sure
peds_20,アーテイアス
peds_21,Foudre
peds_22,Halo
peds_23,Wishing Well
peds_24,Alzao
peds_25,Burghclere
peds_26,Northern Dancer
peds_27,Lady Victoria
peds_28,ボールドラツド
peds_29,シル
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Mr. Prospector
peds_35,Hopespringseternal
peds_36,Lombard
peds_37,Anatevka
peds_38,Secretariat
peds_39,Exclusive Dancer
peds_40,Reliance
peds_41,Soft Angels
peds_42,Round Table
peds_43,Stylish Pattern
peds_44,Petingo
peds_45,Lighted Lamp
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Nearctic
peds_55,Natalma
peds_56,Victoria Park
peds_57,Lady Angela
peds_58,Bold Ruler
peds_59,Misty Morn
peds_60,Buckpasser
peds_61,Quill
