,2019102371
peds_0,キンシャサノキセキ
peds_1,ケイアイメルヘン
peds_2,フジキセキ
peds_3,ケルトシャーン Keltshaan(米)
peds_4,エンドスウィープ End Sweep(米)
peds_5,ブリーダーズフライト Breeder's Flight(米)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ミルレーサー Millracer(米)
peds_8,Pleasant Colony
peds_9,Featherhill
peds_10,フォーティナイナー Forty Niner(米)
peds_11,Broom Dance
peds_12,Cutlass
peds_13,Flight
peds_14,Halo
peds_15,Wishing Well
peds_16,Le Fabuleux
peds_17,Marston's Mill
peds_18,His Majesty
peds_19,Sun Colony
peds_20,Lyphard
peds_21,Lady Berry
peds_22,Mr. Prospector
peds_23,File
peds_24,Dance Spell
peds_25,Witching Hour
peds_26,Damascus
peds_27,Aphonia
peds_28,Barachois
peds_29,Bright Merry
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Wild Risk
peds_35,Anguar
peds_36,In Reality
peds_37,Millicent
peds_38,Ribot
peds_39,Flower Bowl
peds_40,Sunrise Flight
peds_41,Colonia
peds_42,Northern Dancer
peds_43,Goofed
peds_44,Violon d'Ingres
peds_45,Moss Rose
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Tom Rolfe
peds_49,Continue
peds_50,Northern Dancer
peds_51,Obeah
peds_52,Thinking Cap
peds_53,Enchanted Eve
peds_54,Sword Dancer
peds_55,Kerala
peds_56,Dunce
peds_57,Gambetta
peds_58,Northern Dancer
peds_59,Ciboulette
peds_60,Speak John
peds_61,Merry and Bright
