,2020105589
peds_0,マインドユアビスケッツ Mind Your Biscuits(米)
peds_1,ジョリーダンス
peds_2,Posse
peds_3,Jazzmane
peds_4,ダンスインザダーク
peds_5,ピーターホフズパティア Peterhof's Patea(米)
peds_6,Silver Deputy
peds_7,Raska
peds_8,Toccet
peds_9,Alljazz
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ダンシングキイ
peds_12,Peterhof
peds_13,Tea At Ten
peds_14,Deputy Minister
peds_15,Silver Valley
peds_16,Rahy
peds_17,Borishka
peds_18,Awesome Again
peds_19,Cozzene's Angel
peds_20,Stop the Music
peds_21,Bounteous
peds_22,Halo
peds_23,Wishing Well
peds_24,Nijinsky
peds_25,Key Partner
peds_26,The Minstrel
peds_27,Millicent
peds_28,Drone
peds_29,Remuneration
peds_30,Vice Regent
peds_31,Mint Copy
peds_32,Mr. Prospector
peds_33,Seven Valleys
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Queen Maud
peds_38,Deputy Minister
peds_39,Primal Force
peds_40,Cozzene
peds_41,Charming Pan
peds_42,Hail to Reason
peds_43,Bebopper
peds_44,Master Derby
peds_45,Mlle. Quille
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Flaming Page
peds_52,Key to the Mint
peds_53,Native Partner
peds_54,Northern Dancer
peds_55,Fleur
peds_56,Cornish Prince
peds_57,Milan Mill
peds_58,Sir Gaylord
peds_59,Cap and Bells
peds_60,ミシシッピアン
peds_61,House of Cards
