,2024102197
peds_0,ホットロッドチャーリー  Hot Rod Charlie(米)
peds_1,ラヴドワンズ
peds_2,Oxbow
peds_3,Indian Miss
peds_4,リオンディーズ
peds_5,ディアマイベイビー
peds_6,Awesome Again  (加)
peds_7,Tizamazing
peds_8,Indian Charlie
peds_9,Glacken's Gal
peds_10,キングカメハメハ
peds_11,シーザリオ
peds_12,ディープインパクト
peds_13,オールザウェイベイビー
peds_14,Deputy Minister
peds_15,Primal Force
peds_16,Cee's Tizzy
peds_17,Cee's Song
peds_18,In Excess
peds_19,Soviet Sojourn
peds_20,Smoke Glacken
peds_21,Lady Diplomat
peds_22,Kingmambo
peds_23,マンファス
peds_24,スペシャルウィーク
peds_25,キロフプリミエール
peds_26,サンデーサイレンス
peds_27,ウインドインハーヘア
peds_28,Grand Slam
peds_29,Lustily
peds_30,Vice Regent
peds_31,Mint Copy
peds_32,Blushing Groom
peds_33,Prime Prospect
peds_34,Relaunch
peds_35,テイズリー
peds_36,Seattle Song
peds_37,Lonely Dancer
peds_38,Siberian Express
peds_39,Kantado
peds_40,Leo Castelli
peds_41,Political Parfait
peds_42,Two Punch
peds_43,Majesty's Crown
peds_44,Silver Deputy
peds_45,Mercedes Miss
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,サンデーサイレンス
peds_51,キャンペンガール
peds_52,Sadler's Wells
peds_53,Querida
peds_54,Halo
peds_55,Wishing Well
peds_56,Alzao
peds_57,Burghclere
peds_58,Gone West
peds_59,Bright Candles
peds_60,Kris S.
peds_61,Shahriza
