,2021101175
peds_0,サトノクラウン
peds_1,ルナティアーラ
peds_2,Marju
peds_3,ジョコンダII Jioconda(愛)
peds_4,ディープインパクト
peds_5,マネーペニー Moneypenny(米)
peds_6,ラストタイクーン Last Tycoon(愛)
peds_7,Flame of Tara
peds_8,Rossini
peds_9,La Joconde
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ウインドインハーヘア Wind in Her Hair(愛)
peds_12,Monarchos
peds_13,My White Corvette
peds_14,トライマイベスト
peds_15,Mill Princess
peds_16,アーテイアス
peds_17,Welsh Flame
peds_18,Miswaki
peds_19,Touch of Greatness
peds_20,Vettori
peds_21,Lust
peds_22,Halo
peds_23,Wishing Well
peds_24,Alzao
peds_25,Burghclere
peds_26,Maria's Mon
peds_27,Regal Band
peds_28,Tarr Road
peds_29,Wind Chime
peds_30,Northern Dancer
peds_31,Sex Appeal
peds_32,Mill Reef
peds_33,Irish Lass
peds_34,Round Table
peds_35,Stylish Pattern
peds_36,Welsh Pageant
peds_37,Electric Flash
peds_38,Mr. Prospector
peds_39,Hopespringseternal
peds_40,Hero's Honor
peds_41,Ivory Wand
peds_42,Machiavellian
peds_43,Air Distingue
peds_44,Pursuit of Love
peds_45,Pato
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Wavering Monarch
peds_55,Carlotta Maria
peds_56,Dixieland Band
peds_57,リーガルロベルタ
peds_58,Grey Dawn
peds_59,Pure Reason
peds_60,Marfa
peds_61,Belles Native
