,2016102782
peds_0,トーセンホマレボシ
peds_1,シベリアンクラシカ
peds_2,ディープインパクト
peds_3,エヴリウィスパー
peds_4,Siphon
peds_5,Cheer Cheer
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ノーザンテースト Northern Taste(加)
peds_9,クラフテイワイフ Crafty Wife(米)
peds_10,Itajara
peds_11,Ebrea
peds_12,Lord Carson
peds_13,Cheerful Spree
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crafty Prospector
peds_21,Wife Mistress
peds_22,Felicio
peds_23,Apple Honey
peds_24,Kublai Khan
peds_25,Resela
peds_26,Carson City
peds_27,Bedgay's Lady
peds_28,Spend a Buck
peds_29,Satan's Cheer
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Mr. Prospector
peds_43,Real Crafty Lady
peds_44,Secretariat
peds_45,Political Payoff
peds_46,Shantung
peds_47,Fighting Edie
peds_48,Falkland
peds_49,Irish Song
peds_50,Sideral
peds_51,Fantasista
peds_52,Svengali
peds_53,Eridan
peds_54,Mr. Prospector
peds_55,Blushing Promise
peds_56,Lord Gaylord
peds_57,Lady Beddard
peds_58,Buckaroo
peds_59,Belle de Jour
peds_60,Crimson Satan
peds_61,Cheery Bio
