index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202009010102,3,ダート,1400,稍重,未勝利,スマートファルコン,アペラシオン,ゴールドアリュール,ケイシュウハーブ,アドマイヤムーン,アンブロワーズ,サンデーサイレンス,ニキーヤ,ミシシッピアン,キョウエイシラユキ,エンドスウィープ,マイケイティーズ,フレンチデピュティ,フサイチミニヨン,Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Deputy Minister,Mitterand,サンデーサイレンス,バレークイーン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,Sadler's Wells,Sun Princess
202009010102,4,ダート,1400,稍重,未勝利,ゴールドアリュール,オフジオールドブロック,サンデーサイレンス,ニキーヤ,A.P. Indy,Chip,Halo,Wishing Well,Nureyev,Reluctant Guest,Seattle Slew,Weekend Surprise,Norquestor,Big Pride,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Conquistador Cielo,Linda North,Bet Big,Alto Pride,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Forli,Thong,Nijinsky,Entente,Vaguely Noble,Shoshanna,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Mr. Prospector,K D Princess,Northern Dancer,Lindaria,Distinctive,Majestic Hostess,Alto Ribot,Pilgrim's Pride
202009010102,5,ダート,1400,稍重,未勝利,エイシンフラッシュ,ハイレイヤー,キングズベスト,ムーンレディ,シンボリクリスエス,セシルカット,Kingmambo,Allegretta,プラティニ,Midnight Fever,Kris S.,Tee Kay,サンデーサイレンス,ダイナカール,Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,ノーザンテースト,シャダイフェザー,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Literat,Surama,Stanford,Prairie Belle,Kris,Double Lock,Konigsstuhl,Monacchia,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ガーサント,パロクサイド
202009010102,6,ダート,1400,稍重,未勝利,ローズキングダム,クニコチャン,キングカメハメハ,ローズバド,ゴールドアリュール,クバター,Kingmambo,マンファス,サンデーサイレンス,ロゼカラー,サンデーサイレンス,ニキーヤ,De Ramiro,Golden Relic,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Shirley Heights,ローザネイ,Halo,Wishing Well,Nureyev,Reluctant Guest,Kasteel,Cassel,Relko,Golden Girdle,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mill Reef,Hardiemma,Lyphard,Riviere Doree,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,King of the Castle,Esme,Irmak,Tabea,Tanerko,Relance,Ballymoss,Chaste and Fair
202009010102,7,ダート,1400,稍重,未勝利,シニスターミニスター,メイショウブルック,Old Trieste,Sweet Minister,ディープスカイ,アルペンローズ,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,アグネスタキオン,アビ,Kris S.,Amizette,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,サンデーサイレンス,アグネスフローラ,Chief's Crown,Carmelized,Roberto,Sharp Queen,フォーティナイナー,Courtly Dee,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Six Crowns,Key to the Mint,Carmelize,Hail to Reason,Bramalea,Princequillo,Bridgework,Mr. Prospector,File,Never Bend,Tulle
202009010102,8,ダート,1400,稍重,未勝利,エスケンデレヤ,モモトンボ,Giant's Causeway,Aldebaran Light,ネオユニヴァース,チナンデガ,Storm Cat,Mariah's Storm,Seattle Slew,Altair,サンデーサイレンス,ポインテッドパス,チチカステナンゴ,European Style,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Halo,Wishing Well,Kris,Silken Way,Smadoun,スマラ,Ezzoud,Sharp Sunrise,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Sweet Tooth,Northern Dancer,Queen Sucree,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Kaldoun,Mossma,Antheus,Small Partie,ラストタイクーン,Royal Sister,Sharpen Up,Vific
202009010102,9,ダート,1400,稍重,未勝利,オルフェーヴル,レッドマロン,ステイゴールド,オリエンタルアート,Aragorn,シーズガットゲイム,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Giant's Causeway,Onaga,フォーティナイナー,Hot Novel,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Storm Cat,Mariah's Storm,Mr. Prospector,Savannah Dancer,Mr. Prospector,File,Mari's Book,Quite Honestly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Storm Bird,Terlingua,Rahy,イメンス,Raise a Native,Gold Digger,Northern Dancer,Valoris,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Mari Her,Believe It,Tesao
202009010102,10,ダート,1400,稍重,未勝利,スマートファルコン,テールバインダー,ゴールドアリュール,ケイシュウハーブ,カコイーシーズ,ビーフレグラント,サンデーサイレンス,ニキーヤ,ミシシッピアン,キョウエイシラユキ,Alydar,Careless Notion,ダイタクヘリオス,コンサートダイナ,Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,Raise a Native,Sweet Tooth,Jester,Miss Uppity,ビゼンニシキ,ネヴアーイチバン,ハンターコム,コンサーテイスト,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Native Dancer,Raise You,On-And-On,Plum Cake,Tom Fool,Golden Apple,Nasrullah,Nursery School,ダンディルート,ベニバナビゼン,ネヴァービート,ミスナンバイチバン,Derring-Do,Ergina,Supreme Sovereign,Chambord
202009010102,11,ダート,1400,稍重,未勝利,ルーラーシップ,ノイ,キングカメハメハ,エアグルーヴ,ネオユニヴァース,エクソセット,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ポインテッドパス,Deposit Ticket,Parliament House,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,Kris,Silken Way,Northern Baby,Propositioning,General Assembly,Welsh Garden,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Northern Dancer,Two Rings,Mr. Prospector,Stay Over,Secretariat,Exclusive Dancer,Welsh Saint,Garden of Eden
202009010102,12,ダート,1400,稍重,未勝利,ニホンピロアワーズ,ニホンピロアンバー,ホワイトマズル,ニホンピロルピナス,スウェプトオーヴァーボード,ニホンピロエミリー,ダンシングブレーヴ,Fair of the Furze,アドマイヤベガ,ニホンピロタイラ,エンドスウィープ,Sheer Ice,デヒア,ニホンピロポリーナ,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,サンデーサイレンス,ベガ,Theatrical,ミルカレント,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Deputy Minister,Sister Dot,ニホンピロウイナー,ニホンピロクリア,Northern Dancer,Goofed,Drone,Olmec,ピットカーン,Rose Bertin,Tyrant,Flight Table,Halo,Wishing Well,トニービン,アンティックヴァリュー,Nureyev,ツリーオブノレッジ,Little Current,Marston's Mill,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Vice Regent,Mint Copy,Secretariat,Sword Game,スティールハート,ニホンピロエバート,ブレイヴェストローマン,ニホンピロアスター
202009010102,13,ダート,1400,稍重,未勝利,エピファネイア,ニホンピロアニカ,シンボリクリスエス,シーザリオ,キャプテンスティーヴ,ニホンピロプレイズ,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,Fly So Free,Sparkling Delite,ニホンピロウイナー,ニホンピロクリア,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Time for a Change,Free to Fly,Vice Regent,Sparkling Topaz,スティールハート,ニホンピロエバート,ブレイヴェストローマン,ニホンピロアスター,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Damascus,Resolver,Stevward,Dancing Lark,Northern Dancer,Victoria Regina,Jacinto,Alotoffun,Habitat,A.,チャイナロック,ライトフレーム,Never Bend,Roman Song,インファチュエイション,ツルシマ
202009010102,14,ダート,1400,稍重,未勝利,ヴァンセンヌ,マイガール,ディープインパクト,フラワーパーク,アドマイヤマックス,フジヤマエンゼル,サンデーサイレンス,ウインドインハーヘア,ニホンピロウイナー,ノーザンフラワー,サンデーサイレンス,ダイナシュート,Holy Bull,フライトオブエンジェルス,Halo,Wishing Well,Alzao,Burghclere,スティールハート,ニホンピロエバート,ノーザンテースト,ファイアフラワー,Halo,Wishing Well,ノーザンテースト,シヤダイマイン,Great Above,Sharon Brown,アフリート,Intently,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Habitat,A.,チャイナロック,ライトフレーム,Northern Dancer,Lady Victoria,Dike,Pascha,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ヒッティングアウェー,ファンシミン,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Mr. Prospector,Polite Lady,Drone,Naughty Intentions
202009010102,15,ダート,1400,稍重,未勝利,ヴァンセンヌ,マグノリア,ディープインパクト,フラワーパーク,サッカーボーイ,ストロングレイス,サンデーサイレンス,ウインドインハーヘア,ニホンピロウイナー,ノーザンフラワー,ディクタス,ダイナサッシュ,トウショウボーイ,サンシャインロツク,Halo,Wishing Well,Alzao,Burghclere,スティールハート,ニホンピロエバート,ノーザンテースト,ファイアフラワー,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,テスコボーイ,ソシアルバターフライ,ヴェンチア,チャイナセブン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Habitat,A.,チャイナロック,ライトフレーム,Northern Dancer,Lady Victoria,Dike,Pascha,Fine Top,Sanelta,Worden,Dulzetta,Northern Dancer,Lady Victoria,Princely Gift,Sash of Honour,Princely Gift,Suncourt,Your Host,Wisteria,Relic,Rose O'Lynn,チャイナロック,カツラセカイ
202009010103,1,ダート,1800,稍重,未勝利,キズナ,ラッシュカッター,ディープインパクト,キャットクイル,Red Ransom,Elizabeth Bay,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,Roberto,アラビア,Mr. Prospector,Life At the Top,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Hail to Reason,Bramalea,Damascus,Christmas Wind,Raise a Native,Gold Digger,Seattle Slew,See You At the Top,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Turn-to,Nothirdchance,Nashua,Rarelea,Sword Dancer,Kerala,Nearctic,Bally Free,Native Dancer,Raise You,Nashua,Sequence,Bold Reasoning,My Charmer,Riva Ridge,Comely Nell
202009010103,2,ダート,1800,稍重,未勝利,フリオーソ,エルシェロアスール,ブライアンズタイム,ファーザ,アドマイヤジャパン,フォレストキティ,Roberto,Kelley's Day,Mr. Prospector,Baya,サンデーサイレンス,ビワハイジ,Forestry,Haleakala,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Halo,Wishing Well,Caerleon,アグサン,Storm Cat,Shared Interest,Kris,Haiati,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Trillion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Foreseer,Lord Gayle,Santa Luciana,Storm Bird,Terlingua,Pleasant Colony,Surgery,Sharpen Up,Doubly Sure,Alydar,Northern Fable
202009010103,3,ダート,1800,稍重,未勝利,ジャスタウェイ,ジャズキャット,ハーツクライ,シビル,Storm Cat,Barbicue Sauce,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,Storm Bird,Terlingua,Sauce Boat,Lady Barbizon,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Key to the Mint,Missy Baba,Barbizon,Cancelada,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Graustark,Key Bridge,My Babu,Uvira,Polynesian,Good Blood,Nigromante,Caninha
202009010103,4,ダート,1800,稍重,未勝利,ヘニーヒューズ,モンローライン,ヘネシー,Meadow Flyer,ダンスインザダーク,ビッグモンロー,Storm Cat,Island Kitty,Meadowlake,Shortley,サンデーサイレンス,ダンシングキイ,トニービン,モルゲンロート,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,マルゼンスキー,サンライトリバー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Kalamoun,State Pension,Hornbeam,Priddy Fair,Nijinsky,シル,ダストコマンダー,サンパス
202009010103,5,ダート,1800,稍重,未勝利,トランセンド,プライマリーカラー,ワイルドラッシュ,シネマスコープ,ディープインパクト,スイートオーキッド,Wild Again,Rose Park,トニービン,ブルーハワイ,サンデーサイレンス,ウインドインハーヘア,Gone West,Kenbu,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,カンパラ,Severn Bridge,スリルショー,サニースワップス,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Secrettame,Kenmare,Tarlace,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Baby,Splendid Girl,Hawaii,アイアンエイジ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Secretariat,Tamerett,Kalamoun,Belle of Ireland,ターゴワイス,Alace
