クラス,血統,1着,2着,3着,着外
all,ステイゴールド,1,0,0,0
all,Munnings,0,1,0,0
all,タートルボウル,0,0,1,1
all,Smart Strike,0,0,0,1
all,コンデュイット,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ジャングルポケット,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,ハービンジャー,0,0,0,1
all,ヘニーヒューズ,0,0,0,1
all,ベーカバド,0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,メイショウボーラー,0,0,0,0
オープン,ステイゴールド,1,0,0,0
オープン,Munnings,0,1,0,0
オープン,タートルボウル,0,0,1,1
オープン,Smart Strike,0,0,0,1
オープン,コンデュイット,0,0,0,1
オープン,ジャスタウェイ,0,0,0,1
オープン,ジャングルポケット,0,0,0,1
オープン,ネオユニヴァース,0,0,0,1
オープン,ハービンジャー,0,0,0,1
オープン,ヘニーヒューズ,0,0,0,1
オープン,ベーカバド,0,0,0,1
オープン,マンハッタンカフェ,0,0,0,1
オープン,メイショウボーラー,0,0,0,0
