,race_time,race_id,race_name
0,0945,202603010601,3歳未勝利
1,0955,202608030201,3歳未勝利
2,1005,202605020201,3歳未勝利
3,1015,202603010602,3歳未勝利
4,1025,202608030202,3歳未勝利
5,1035,202605020202,3歳未勝利
6,1045,202603010603,3歳未勝利
7,1055,202608030203,3歳未勝利
8,1105,202605020203,3歳未勝利
9,1115,202603010604,3歳未勝利
10,1125,202608030204,4歳以上障害未勝利
11,1135,202605020204,3歳未勝利
12,1205,202603010605,3歳未勝利
13,1215,202608030205,3歳未勝利
14,1225,202605020205,3歳未勝利
15,1235,202603010606,4歳以上1勝クラス
16,1245,202608030206,3歳1勝クラス
17,1255,202605020206,3歳1勝クラス
18,1305,202603010607,4歳以上1勝クラス
19,1315,202608030207,4歳以上1勝クラス
20,1325,202605020207,4歳以上1勝クラス
21,1335,202603010608,4歳以上1勝クラス
22,1345,202608030208,4歳以上1勝クラス
23,1355,202605020208,4歳以上2勝クラス
24,1405,202603010609,飯盛山特別
25,1415,202608030209,比良山特別
26,1425,202605020209,湘南S
27,1440,202603010610,尾瀬特別
28,1450,202608030210,センテニアルパークS
29,1501,202605020210,オアシスS
30,1515,202603010611,モルガナイトS
31,1530,202608030211,マイラーズC
32,1545,202605020211,フローラS
33,1601,202603010612,4歳以上1勝クラス
34,1610,202608030212,4歳以上2勝クラス
35,1630,202605020212,4歳以上2勝クラス
