,race_time,race_id,race_name
0,0945,202510010601,3歳未勝利
1,0955,202508010401,3歳未勝利
2,1005,202505010401,3歳未勝利
3,1015,202510010602,3歳未勝利
4,1025,202508010402,3歳未勝利
5,1035,202505010402,3歳未勝利
6,1045,202510010603,3歳未勝利
7,1055,202508010403,3歳未勝利
8,1105,202505010403,3歳未勝利
9,1115,202510010604,4歳以上障害未勝利
10,1125,202508010404,3歳1勝クラス
11,1135,202505010404,3歳新馬
12,1205,202510010605,3歳新馬
13,1215,202508010405,3歳新馬
14,1225,202505010405,3歳新馬
15,1235,202510010606,3歳未勝利
16,1245,202508010406,3歳未勝利
17,1255,202505010406,3歳未勝利
18,1305,202510010607,4歳以上1勝クラス
19,1315,202508010407,4歳以上1勝クラス
20,1325,202505010407,4歳以上2勝クラス
21,1335,202510010608,4歳以上1勝クラス
22,1345,202508010408,4歳以上2勝クラス
23,1355,202505010408,4歳以上2勝クラス
24,1405,202510010609,かささぎ賞
25,1415,202508010409,斑鳩S
26,1425,202505010409,ゆりかもめ賞
27,1440,202510010610,由布院特別
28,1450,202508010410,令月S
29,1501,202505010410,初音S
30,1515,202510010611,小倉日経賞
31,1530,202508010411,きさらぎ賞
32,1545,202505010411,東京新聞杯
33,1601,202510010612,4歳以上1勝クラス
34,1610,202508010412,4歳以上2勝クラス
35,1625,202505010412,4歳以上1勝クラス
