,race_time,race_id,race_name
0,0950,202509020301,3歳未勝利
1,1005,202506030301,3歳未勝利
2,1020,202509020302,3歳未勝利
3,1035,202506030302,3歳未勝利
4,1050,202509020303,3歳未勝利
5,1105,202506030303,3歳未勝利
6,1120,202509020304,3歳未勝利
7,1135,202506030304,4歳以上障害未勝利
8,1210,202509020305,3歳未勝利
9,1225,202506030305,3歳未勝利
10,1240,202509020306,4歳以上1勝クラス
11,1255,202506030306,3歳未勝利
12,1310,202509020307,4歳以上1勝クラス
13,1325,202506030307,4歳以上1勝クラス
14,1345,202509020308,4歳以上2勝クラス
15,1401,202506030308,4歳以上2勝クラス
16,1420,202509020309,アザレア賞
17,1435,202506030309,山吹賞
18,1455,202509020310,ポラリスS
19,1510,202506030310,千葉日報杯
20,1530,202509020311,チャーチルダウンズC
21,1545,202506030311,ダービー卿CT
22,1610,202509020312,4歳以上2勝クラス
23,1630,202506030312,4歳以上1勝クラス
