,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コールラヴ,牝3,55.0,岩田望,友道,418(-2),栗東,2023103235,01174,キズナ,ヴァリアンス,Tapit,-2.314810182020649,9
1,2,2,ヴィーラー,牝3,55.0,菱田,矢作,426(+2),栗東,2023103081,01144,コントレイル,スウィートマナ,Easing Along,-3.6491851690733883,15
2,2,3,ルージュソムニウム,牝3,55.0,幸,加藤公,444(+2),栗東,2023103605,00732,ロードカナロア,レッドリヴェール,ステイゴールド,-3.437891532574964,14
3,3,4,ロッサコメータ,牝3,55.0,高杉,吉岡,446(0),栗東,2023103607,01213,エピファネイア,レッドレイチェル,Medaglia d'Oro,-2.085959083387176,8
4,3,5,エトワールブーケ,牝3,55.0,岩部,昆,434(0),栗東,2023105993,00726,キセキ,ゴットサーガ,ダンスインザダーク,-1.3879642673607229,3
5,4,6,メイショウプレマ,牝3,52.0,▲森田,石橋,474(0),栗東,2023101585,01222,リオンディーズ,ヒガシドリーム,ドリームジャーニー,-2.3787303658350227,10
6,4,7,タガノプトゥリ,牝3,55.0,秋山稔,鈴木孝,430(-2),栗東,2023104321,01181,ヘンリーバローズ,タガノグリュック,タガノロックオン,-1.7148851230516975,5
7,5,8,ビロングトゥミー,牝3,55.0,松山,前川,436(+4),栗東,2023105967,01126,ジャスタウェイ,メモリーコバルト,プリサイスエンド,-1.891023456602644,6
8,5,9,サンダーバード,牝3,55.0,浜中,武幸,440(+14),栗東,2023105292,01115,エピファネイア,サロニカ,ディープインパクト,-1.2984150944260673,2
9,6,10,グリッタードール,牝3,55.0,田口,大橋,472(+4),栗東,2023103042,01208,サトノダイヤモンド,アサケゴマ,クロフネ,-2.490191936826531,11
10,6,11,ゲフィオン,牝3,55.0,吉村,辻野,442(+14),栗東,2023106990,01216,エピファネイア,グルヴェイグ,ディープインパクト,-2.8582105841452394,13
11,7,12,ハヤブササキチャン,牝3,55.0,西村淳,東田,422(+6),栗東,2023106894,01171,リアルスティール,ヴァフラーム,ハービンジャー,-0.731388310968388,1
12,7,13,メイショウローゼ,牝3,55.0,藤懸,本田,408(+10),栗東,2023101938,01138,ロジャーバローズ,メイショウバーズ,タニノギムレット,-2.5817336171129224,12
13,8,14,デュードロップ,牝3,55.0,国分優,平田,408(-2),栗東,2023107123,01125,リオンディーズ,ディーコンセンテス,ディープインパクト,-1.6767374844571759,4
14,8,15,ダイチノナポリ,牝3,55.0,高倉,畑端,432(+10),栗東,2023109106,01130,グレーターロンドン,ミラノリッチ,キングカメハメハ,-1.9137365870614043,7
