index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202504010101,1,障害,2890,良,未勝利,エスケンデレヤ,ノバラ,Giant's Causeway,Aldebaran Light,マンハッタンカフェ,シンメイミネルバ,Storm Cat,Mariah's Storm,Seattle Slew,Altair,サンデーサイレンス,サトルチェンジ,Caerleon,フジャブ,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Halo,Wishing Well,Law Society,Santa Luciana,Nijinsky,Foreseer,Woodman,Winters' Love,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Sweet Tooth,Northern Dancer,Queen Sucree,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Mr. Prospector,プレイメイト,Danzig,Cold Hearted
202504010101,2,障害,2890,良,未勝利,ブラックタイド,タマヒカル,サンデーサイレンス,ウインドインハーヘア,パラダイスクリーク,トーワナゴン,Halo,Wishing Well,Alzao,Burghclere,Irish River,North Of Eden,アンバーシャダイ,ジユリーモンド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Riverman,Irish Star,Northfields,ツリーオブノレッジ,ノーザンテースト,クリアアンバー,ファラモンド,ジユリー,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Never Bend,River Lady,Klairon,Botany Bay,Northern Dancer,Little Hut,Sassafras,Sensibility,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Sicambre,Rain,ガルカドール,タークマンナ
202504010101,3,障害,2890,良,未勝利,ダノンバラード,ミスベルツリー,ディープインパクト,レディバラード,アグネスデジタル,サクセスストレイン,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Crafty Prospector,Chancey Squaw,ティッカネン,キャリイアウト,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,Cozzene,Reiko,ノーアテンション,ポトマックチェリー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Caro,Ride the Trails,ターゴワイス,Beronaire,Green Dancer,No No Nanette,ノーザンテースト,サンサン
202504010101,4,障害,2890,良,未勝利,ディーマジェスティ,クインズプレイヤー,ディープインパクト,エルメスティアラ,トウカイテイオー,フレイバーギフト,サンデーサイレンス,ウインドインハーヘア,ブライアンズタイム,シンコウエルメス,シンボリルドルフ,トウカイナチュラル,カツラギエース,ジエントルフエイヴアー,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Sadler's Wells,Doff the Derby,パーソロン,スイートルナ,ナイスダンサー,トウカイミドリ,ボイズィーボーイ,タニノベンチヤ,Camden Town,Favant,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Milesian,Paleo,スピードシンボリ,ダンスタイム,Northern Dancer,Nice Princess,ファバージ,トウカイクイン,King's Troop,Rising Hope,ヴェンチア,アベイブリッジ,Derring-Do,Camenae,ファバージ,Lavant
202504010101,5,障害,2890,良,未勝利,ミッキーアイル,マンデラ,ディープインパクト,スターアイル,Acatenango,Mandellicht,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,Surumu,Aggravate,Be My Guest,Mandelauge,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,What a Treat,Elektrant,Mandriale,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Birkhahn,Lis,Reliance,Suncourt,Combat,Phaetonia,Mr. Jinks,Gentlemen's Relish,Nearctic,Natalma,Tudor Minstrel,Rare Treat,Dschingis Khan,Elektra,Norfolk,Mariapolis
202504010101,6,障害,2890,良,未勝利,ゴールドシップ,グワダラハラ,ステイゴールド,ポイントフラッグ,Acatenango,Guernica,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,パストラリズム,Surumu,Aggravate,Unfuwain,Greenvera,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,プルラリズム,トクノエイティー,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,Height of Fashion,Riverman,Greenway,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,The Minstrel,Cambretta,トライバルチーフ,アイアンルビー,Birkhahn,Lis,Reliance,Suncourt,Combat,Phaetonia,Mr. Jinks,Gentlemen's Relish,Nearctic,Natalma,Bustino,Highclere,Never Bend,River Lady,ターゴワイス,Gracious
202504010101,7,障害,2890,良,未勝利,サトノダイヤモンド,フラワーバレイ,ディープインパクト,マルペンサ,ディスクリートキャット,Boom Town Girl,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,Forestry,Pretty Discreet,Unbridled,Once to Often,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,Fappiano,Gana Facil,Raise a Native,One Is Enough,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Native Dancer,Raise You,Three Martinis,Trim Turn
202504010101,8,障害,2890,良,未勝利,マインドユアビスケッツ,カラフルマーメイド,Posse,Jazzmane,ハービンジャー,カラフルトーク,Silver Deputy,Raska,Toccet,Alljazz,Dansili,Penang Pearl,サンデーサイレンス,シングライクトーク,Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,ノーザンテースト,フリートーク,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,リアルシャダイ,ダイナフリート
202504010101,9,障害,2890,良,未勝利,スピルバーグ,ナックオフィス,ディープインパクト,プリンセスオリビア,ジェネラス,ワールドマドンナ,サンデーサイレンス,ウインドインハーヘア,Lycius,Dance Image,Caerleon,Doff the Derby,サンプリンス,マリーオーギ,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Nijinsky,Foreseer,Master Derby,Margarethen,Princely Gift,Costa Sola,ダンディルート,アコメオーギ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Lyphard,Hypatia,Northern Dancer,Fairy Bridge,Vaguely Noble,Dumfries,Northern Dancer,Flaming Page,Round Table,Regal Gleam,ダストコマンダー,Madam Jerry,Tulyar,Russ-Marie,Nasrullah,Blue Gem,Worden,Sunny Cove,Luthier,Dentrelic,カリム,マリオン
202504010101,10,障害,2890,良,未勝利,レイデオロ,アディクション,キングカメハメハ,ラドラーダ,ハーツクライ,アディクティド,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,サンデーサイレンス,アイリッシュダンス,ディクタット,Astica,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Halo,Wishing Well,トニービン,ビューパーダンス,ウォーニング,アルヴォラ,Surumu,Auenliebe,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Known Fact,Slightly Dangerous,Sadler's Wells,Park Appeal,Literat,Surama,Pentathlon,Allergie
202504010101,11,障害,2890,良,未勝利,ディープインパクト,スターシップトラッフルズ,サンデーサイレンス,ウインドインハーヘア,Ghostzapper,Bobbie Use,Halo,Wishing Well,Alzao,Burghclere,Awesome Again,Baby Zip,Not for Love,Truth and Beauty,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Mr. Prospector,Dance Number,Private Terms,La Reine Elaine,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,In Reality,Foggy Note,Tri Jet,Sailaway,Raise a Native,Gold Digger,Northern Dancer,Numbered Account,Private Account,Laughter,King's Bishop,Silver Betsy
202504010101,12,障害,2890,良,未勝利,ダノンレジェンド,ラヴィーゲラン,Macho Uno,マイグッドネス,スペシャルウィーク,メガミゲラン,Holy Bull,Primal Force,Storm Cat,Caressing,サンデーサイレンス,キャンペンガール,シェイディハイツ,モガミゲラン,Great Above,Sharon Brown,Blushing Groom,Prime Prospect,Storm Bird,Terlingua,Honour and Glory,Lovin Touch,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Shirley Heights,Vaguely,モガミ,ミスゲラン,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Red God,Runaway Bride,Mr. Prospector,Square Generation,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Relaunch,Fair to All,Majestic Prince,Forest Princess,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Mill Reef,Hardiemma,Bold Lad,Vaguely Mine,Lyphard,ノーラック,マルゼンスキー,ゲラン
202504010101,13,障害,2890,良,未勝利,Invincible Spirit,Jasmine Blue,Green Desert,Rafha,Galileo,Impressionist Art,Danzig,Foreign Courier,Kris,Eljazzi,Sadler's Wells,Urban Sea,Giant's Causeway,Chalamont,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Sharpen Up,Doubly Sure,アーテイアス,Border Bounty,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Storm Cat,Mariah's Storm,Kris,Durtal,Nearctic,Natalma,Admiral's Voyage,Petitioner,Sir Gaylord,Attica,Never Bend,Tulle,エタン,Rocchetta,Reliance,Soft Angels,Round Table,Stylish Pattern,バウンティアス,B Flat,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Storm Bird,Terlingua,Rahy,イメンス,Sharpen Up,Doubly Sure,Lyphard,Derna
202504010101,14,障害,2890,良,未勝利,アイルハヴアナザー,フィロンルージュ,Flower Alley,Arch's Gal Edith,フレンチデピュティ,スカーレットレディ,Distorted Humor,プリンセスオリビア,Arch,Force Five Gal,Deputy Minister,Mitterand,サンデーサイレンス,スカーレットローズ,フォーティナイナー,Danzig's Beauty,Lycius,Dance Image,Kris S.,Aurora,Pleasant Tap,Last Cause,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Mr. Prospector,File,Danzig,Sweetest Chant,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Roberto,Sharp Queen,Danzig,Althea,Pleasant Colony,Never Knock,Caucasus,Last Bird,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida
202504010102,1,ダート,1800,稍重,未勝利,リオンディーズ,マーメイドティアラ,キングカメハメハ,シーザリオ,シンボリクリスエス,グレイスティアラ,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,Kris S.,Tee Kay,フジキセキ,ロイヤルティアラ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ミルレーサー,ノーザンテースト,ロイヤルコスマー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Northern Dancer,Lady Victoria,ロイヤルスキー,マツチレスネイティヴ
202504010102,2,ダート,1800,稍重,未勝利,ダノンバラード,マイネショコラーデ,ディープインパクト,レディバラード,ロージズインメイ,コスモヴァレンチ,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Devil His Due,Tell a Secret,マイネルラヴ,イブキローマン,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Devil's Bag,Plenty O'Toole,Speak John,Secret Retreat,Seeking the Gold,Heart of Joy,ブレイヴェストローマン,シラフジビゼン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Halo,Ballade,Raise a Cup,Li'l Puss,Prince John,Nuit de Folies,Clandestine,Retirement,Mr. Prospector,Con Game,リィフォー,Mythographer,Never Bend,Roman Song,バーバー,カネワカタケ
202504010102,3,ダート,1800,稍重,未勝利,サトノダイヤモンド,サイレントクロップ,ディープインパクト,マルペンサ,シンボリクリスエス,サイレントハピネス,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,Kris S.,Tee Kay,サンデーサイレンス,レガシーオブストレングス,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,Affirmed,Katonka,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Minnesota Mac,Minnetonka
202504010102,4,ダート,1800,稍重,未勝利,オルフェーヴル,キョウワセロトーレ,ステイゴールド,オリエンタルアート,キングカメハメハ,ヘイローフジ,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Kingmambo,マンファス,キングヘイロー,アサカフジ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,ダンシングブレーヴ,グッバイヘイロー,Seeking the Gold,Connie's Gift,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Lyphard,Navajo Princess,Halo,Pound Foolish,Mr. Prospector,Con Game,Nijinsky,コニーノーズ
202504010102,5,ダート,1800,稍重,未勝利,シュヴァルグラン,ジョインザフロウ,ハーツクライ,ハルーワスウィート,ルーラーシップ,ウィズザフロウ,サンデーサイレンス,アイリッシュダンス,Machiavellian,ハルーワソング,キングカメハメハ,エアグルーヴ,アグネスタキオン,プチノワール,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,Coup de Folie,Nureyev,Morn of Song,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,アグネスフローラ,シングスピール,リッチアフェアー,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Special,Blushing Groom,Glorious Song,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,In the Wings,Glorious Song,Machiavellian,Much Too Risky
202504010102,6,ダート,1800,稍重,未勝利,アルアイン,ラファエラ,ディープインパクト,ドバイマジェスティ,ジャングルポケット,カーリーエンジェル,サンデーサイレンス,ウインドインハーヘア,Essence of Dubai,Great Majesty,トニービン,ダンスチャーマー,ジャッジアンジェルーチ,ダイナカール,Halo,Wishing Well,Alzao,Burghclere,Pulpit,Epitome,Great Above,Mistic Majesty,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Honest Pleasure,Victorian Queen,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,A.P. Indy,Preach,Summing,Honest and True,Minnesota Mac,Ta Wee,His Majesty,Necaras Miss,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,What a Pleasure,Tularia,Victoria Park,Willowfield,Northern Dancer,Lady Victoria,ガーサント,パロクサイド
202504010102,7,ダート,1800,稍重,未勝利,レイデオロ,グラニーズチップス,キングカメハメハ,ラドラーダ,ハーツクライ,ココシュニック,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,サンデーサイレンス,アイリッシュダンス,クロフネ,ゴールドティアラ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Halo,Wishing Well,トニービン,ビューパーダンス,フレンチデピュティ,ブルーアヴェニュー,Seeking the Gold,Bright Tiara,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Mr. Prospector,Con Game,Chief's Crown,Expressive Dance
202504010102,8,ダート,1800,稍重,未勝利,ルヴァンスレーヴ,ローヌグレイシア,シンボリクリスエス,マエストラーレ,クロフネ,アーデルハイト,Kris S.,Tee Kay,ネオユニヴァース,オータムブリーズ,フレンチデピュティ,ブルーアヴェニュー,アグネスタキオン,ビワハイジ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ポインテッドパス,ティンバーカントリー,セプテンバーソング,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,アグネスフローラ,Caerleon,アグサン,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Kris,Silken Way,Woodman,Fall Aspen,リアルシャダイ,ダイナフェアリー,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Nijinsky,Foreseer,Lord Gayle,Santa Luciana
202504010102,9,ダート,1800,稍重,未勝利,カリフォルニアクローム,ソロデビュー,Lucky Pulpit,Love the Chase,シンボリクリスエス,オーサンコンドル,Pulpit,Lucky Soph,Not for Love,Chase It Down,Kris S.,Tee Kay,エルコンドルパサー,ジョードシュア,A.P. Indy,Preach,Cozzene,Lucky Spell,Mr. Prospector,Dance Number,Polish Numbers,Chase the Dream,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Kingmambo,サドラーズギャル,Diesis,ジョード,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Caro,Ride the Trails,Lucky Mel,Incantation,Raise a Native,Gold Digger,Northern Dancer,Numbered Account,Danzig,Numbered Account,Sir Ivor,La Belle Fleur,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Sharpen Up,Doubly Sure,Danzig,Belle de Jour
202504010102,10,ダート,1800,稍重,未勝利,アジアエクスプレス,エバープリンセス,ヘニーヒューズ,ランニングボブキャッツ,ハービンジャー,プリンセスルシータ,ヘネシー,Meadow Flyer,Running Stag,Backatem,Dansili,Penang Pearl,サンデーサイレンス,プリンセスリーマ,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,Affirmed,First Fling,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Nijinsky,Fast Approach
202504010102,11,ダート,1800,稍重,未勝利,オルフェーヴル,テンザンコノハナ,ステイゴールド,オリエンタルアート,カリズマティック,テンザンユタカ,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Summer Squall,Bali Babe,サクラユタカオー,ロックターキ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,テスコボーイ,アンジェリカ,チャイナロック,ターキ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Rockefella,May Wong,ソロナウェー,アクーステイクス
202504010102,12,ダート,1800,稍重,未勝利,リアルスティール,ソルファ,ディープインパクト,ラヴズオンリーミー,ロードカナロア,レディバラード,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,キングカメハメハ,レディブラッサム,Unbridled,Angelic Song,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Kingmambo,マンファス,Storm Cat,サラトガデュー,Fappiano,Gana Facil,Halo,Ballade,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco
202504010102,13,ダート,1800,稍重,未勝利,シルバーステート,ニシノプルメリア,ディープインパクト,シルヴァースカヤ,シングスピール,ニシノムーンライト,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,In the Wings In The Wings,Glorious Song,Diesis,リメンバーミッドナイト,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Sadler's Wells,High Hawk,Halo,Ballade,Sharpen Up,Doubly Sure,Cure the Blues,Golden Bowl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Hail to Reason,Cosmah,Herbager,Miss Swapsco,エタン,Rocchetta,Reliance,Soft Angels,Stop the Music,Quick Cure,Vaguely Noble,Rose Bowl
202504010102,14,ダート,1800,稍重,未勝利,ドレフォン,ブランダムール,Gio Ponti,Eltimaas,アドマイヤコジーン,ウッディークー,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,Cozzene,アドマイヤマカディ,Woodman,ブリズントゥアウィン,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Caro,Ride the Trails,ノーザンテースト,ミセスマカディー,Mr. Prospector,プレイメイト,Briartic,Reasonable Win,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,フォルティノ,Chambord,Prince John,Wildwook,Northern Dancer,Lady Victoria,トライバルチーフ,Hanina,Raise a Native,Gold Digger,Buckpasser,Intriguing,Nearctic,Sweet Lady Briar,Winisteo,Reasonable Wife
202504010102,中,ダート,1800,稍重,未勝利,ドレフォン,カレリア,Gio Ponti,Eltimaas,ディープスカイ,フィンランディア,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,アグネスタキオン,アビ,シングスピール,Truly Special,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,サンデーサイレンス,アグネスフローラ,Chief's Crown,Carmelized,In the Wings,Glorious Song,Caerleon,Arctique Royale,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Six Crowns,Key to the Mint,Carmelize,Sadler's Wells,High Hawk,Halo,Ballade,Nijinsky,Foreseer,Royal and Regal,Arctic Melody
