,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2018106100,オルフェーヴル,ビーウインド,ステイゴールド,オリエンタルアート,スピニングワールド,ビクトリーマッハ,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Nureyev,Imperfect Circle,バンブーアトラス,ワンスウエド,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Northern Dancer,Special,Riverman,Aviance,ジムフレンチ,バンブーシザラ,Blushing Groom,Noura,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Nearctic,Natalma,Forli,Thong,Never Bend,River Lady,Northfields,Minnie Hauk,Graustark,Dinner Partner,テスコボーイ,シザラ,Red God,Runaway Bride,Key to the Kingdom,River Guide
2018101447,ジョーカプチーノ,シーナリー,マンハッタンカフェ,ジョープシケ,Scat Daddy,Favorite Pic,サンデーサイレンス,サトルチェンジ,フサイチコンコルド,ジョーユーチャリス,ヨハネスブルグ,Love Style,Favorite Trick,Nice Pic,Halo,Wishing Well,Law Society,Santa Luciana,Caerleon,バレークイーン,トウショウボーイ,ジョーバブーン,ヘネシー,Myth,Mr. Prospector,Likeable Style,Phone Trick,Evil Elaine,Piccolino,Evil's Sister,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,テスコボーイ,ソシアルバターフライ,フォルティノ,ハードゲイ,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Clever Trick,Over the Phone,Medieval Man,Distinctive Elaine,Fappiano,Mochila,Medieval Man,Just Tell Me
2018109106,ディープブリランテ,ボーナスチャンス,ディープインパクト,ラヴアンドバブルズ,エンパイアメーカー,ポンテペルレ,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,Unbridled,Toussaud,Green Desert,ファーザ,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Danzig,Foreign Courier,Mr. Prospector,Baya,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Never Bend,River Lady,Nureyev,Lupe,Labus,Licata,Miswaki,バブルカンパニー,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Raise a Native,Gold Digger,Nureyev,Barger
2018106896,ネオユニヴァース,ワンダートロワ,サンデーサイレンス,ポインテッドパス,アルデバラン,ワンダーマドンナ,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Chimes of Freedom,ピルサドスキー,アラマサブレーヴ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Private Account,Aviance,Polish Precedent,Cocotte,ダンシングブレーヴ,アラホウトク,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,エタン,Rocchetta,Reliance,Soft Angels,Sicambre,Barley Corn,Pall Mall,Costa Sola,Native Dancer,Raise You,Nashua,Sequence,Damascus,Numbered Account,Northfields,Minnie Hauk,Danzig,Past Example,Troy,Gay Milly,Lyphard,Navajo Princess,トウショウボーイ,ビンゴモレロ
2018104780,エピファネイア,ベルルミエール,シンボリクリスエス,シーザリオ,スウェプトオーヴァーボード,フレンチビキニ,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,エンドスウィープ,Sheer Ice,サンデーサイレンス,フェンジー,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Halo,Wishing Well,Saumarez,Belle et Chere,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Rainbow Quest,Fiesta Fun,Lyphard,Madge
2018100737,ドゥラメンテ,ヤマノラヴ,キングカメハメハ,アドマイヤグルーヴ,アグネスデジタル,ヤマノバイオレット,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,Crafty Prospector,Chancey Squaw,フジキセキ,ヤマノタンポポ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,サンデーサイレンス,ミルレーサー,トウショウボーイ,パーソロック,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Halo,Wishing Well,Le Fabuleux,Marston's Mill,テスコボーイ,ソシアルバターフライ,パーソロン,シーアイローズ
2018105205,ルーラーシップ,ピサノグラフ,キングカメハメハ,エアグルーヴ,サンデーサイレンス,シンコウラブリイ,Kingmambo,マンファス,トニービン,ダイナカール,Halo,Wishing Well,Caerleon,ハッピートレイルズ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Foreseer,ポツセ,ロイコン,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Forli,In Hot Pursuit,High Top,Madelon
2018100974,トーセンジョーダン,デルマシズカチャン,ジャングルポケット,エヴリウィスパー,スウィフトカレント,アドマイヤアイリス,トニービン,ダンスチャーマー,ノーザンテースト,クラフテイワイフ,サンデーサイレンス,ホワイトウォーターアフェア,ジェイドロバリー,アンシャンテ,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Halo,Wishing Well,Machiavellian,Much Too Risky,Mr. Prospector,Number,リアルシャダイ,ボウダンジグ,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Raise a Native,Gold Digger,Nijinsky,Special,Roberto,Desert Vixen,Danzig,La Belle M'selle
2018104870,ローエングリン,ロマンシングジェム,シングスピール,カーリング,アグネスタキオン,ルビー,In the Wings,Glorious Song,Garde Royale,Corraleja,サンデーサイレンス,アグネスフローラ,デインヒル,Offshore Boom,Sadler's Wells,High Hawk,Halo,Ballade,Mill Reef,Royal Way,Carvin,Darling Dale,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Never Bend,Milan Mill,Sicambre,Right Away,マリーノ,Coraline,Tyrant,Treat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady
2018106453,クリエイター,タイヨウノコ,Tapit,Morena,エンパイアメーカー,ムーンライトソナタ,Pulpit,Tap Your Heels,Privately Held,Charytin,Unbridled,Toussaud,サクラバクシンオー,ブルースフォーユー,A.P. Indy,Preach,Unbridled,Ruby Slippers,Private Account,Aviance,Summing,Crownit,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サクラユタカオー,サクラハゴロモ,Cure the Blues,Arburie,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Damascus,Numbered Account,Northfields,Minnie Hauk,Verbatim,Sumatra,King of Macedon,Queens Up,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Stop the Music,Quick Cure,Exbury,Ardelle
2018100926,キングカメハメハ,スウィートアンドセイヴォリー,Kingmambo,マンファス,Storm Cat,Sweet Life,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Kris S.,Symbolically,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Roberto,Sharp Queen,Flying Paster,Hail to the Queen,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Hail to Reason,Bramalea,Princequillo,Bridgework,Gummo,Procne,Native Royalty,Instinctively
2018102052,バゴ,スーリール,Nashwan,Moonlight's Box,スペシャルウィーク,グローリーブラッド,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,サンデーサイレンス,キャンペンガール,Gone West,Ski Dancer,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Mr. Prospector,Secrettame,Baldski,Dance Song,Nasrullah,Spring Run,Wild Risk,Aimee,Busted,Ship Yard,Queen's Hussar,Highlight,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Halo,Raise the Standard,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Raise a Native,Gold Digger,Secretariat,Tamerett,Nijinsky,Too Bald,Run Dusty Run,Judith C.
2018103196,トゥザグローリー,カイロローズ,キングカメハメハ,トゥザヴィクトリー,Sadler's Wells,Insinuate,Kingmambo,マンファス,サンデーサイレンス,フェアリードール,Northern Dancer,Fairy Bridge,Mr. Prospector,All At Sea,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,Nearctic,Natalma,Bold Reason,Special,Raise a Native,Gold Digger,Riverman,Lost Virtue,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,Nearco,Lady Angela,Native Dancer,Almahmoud,Hail to Reason,Lalun,Forli,Thong,Native Dancer,Raise You,Nashua,Sequence,Never Bend,River Lady,Cloudy Dawn,Aunt Tilt
2018101898,エスポワールシチー,キーステージ,ゴールドアリュール,エミネントシチー,ジェニュイン,キードール,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,サンデーサイレンス,クルーピアレディー,キャタオラ,キークランツ,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Halo,Wishing Well,What Luck,Question d'Argent,Never Bend,Silent Beauty,サウンドトラック,チヤイム,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Irish Jay,Tentam,Cold Reply,Nasrullah,Lalun,Creme dela Creme,Village Beauty,Whistler,Bridle Way,ヴィミー,シエヴリーズチャリティ
2018102542,キンシャサノキセキ,ケルティックハープ,フジキセキ,ケルトシャーン,クロフネ,アイリッシュカーリ,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,フレンチデピュティ,ブルーアヴェニュー,Caerleon,Enthraller,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Nijinsky,Foreseer,Bold Forbes,Goofed,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Irish Castle,Comely Nell,Court Martial,Barra
2018103594,シニスターミニスター,タマモペンライト,Old Trieste,Sweet Minister,ブラックタイド,チャームライト,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,サンデーサイレンス,ウインドインハーヘア,ワイルドラッシュ,ジャビラバ,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Halo,Wishing Well,Alzao,Burghclere,Wild Again,Rose Park,Majestic Light,コマーズ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Majestic Prince,Irradiate,Danzig,ミドルマーチ
2018106609,マクフィ,ミナレット,Dubawi,Dhelaal,スズカマンボ,ノワゼット,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,サンデーサイレンス,スプリングマンボ,ウォーニング,ファーディーン,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Halo,Wishing Well,Kingmambo,キーフライヤー,Known Fact,Slightly Dangerous,ファーディナンド,Conquisto,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Miesque,Nijinsky,Key Partner,In Reality,Tamerett,Roberto,Where You Lead,Nijinsky,Banja Luka,Conquistador Cielo,Gauri
2018100435,ダノンシャーク,ボニーアクション,ディープインパクト,カーラパワー,Cat Thief,メインリー,サンデーサイレンス,ウインドインハーヘア,Caerleon,Jabali,Storm Cat,Train Robbery,Wild Again,Primarily,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Foreseer,Shirley Heights,Toute Cy,Storm Bird,Terlingua,Alydar,Track Robbery,Icecapade,Bushel-n-Peck,Lord at War,Mostly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Mill Reef,Hardiemma,Tennyson,Adele Toumignon,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Sweet Tooth,No Robbery,Left At Home,Nearctic,Shenanigans,Khaled,Dama,General,Luna de Miel,Grey Dawn,Rare Relish
2018105770,ラブリーデイ,ファミッリア,キングカメハメハ,ポップコーンジャズ,Holy Bull,Knight Prospector,Kingmambo,マンファス,ダンスインザダーク,グレイスルーマー,Great Above,Sharon Brown,Native Prospector,Knights Crozier,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Mr. Prospector,French Blossom,Knights Choice,Varlet Crozier,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Rough'n Tumble,Cow Girl,Intentionally,Aspidistra,The Axe,Abyssinia,Grey Dawn,Agathea,Raise a Native,Gold Digger,Carlemont,Nalo,Drum Fire,Yang,Crozier,Essayons
