index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202301010101,1,芝,1200,良,未勝利,ビッグアーサー,パレード,サクラバクシンオー,シヤボナ,ディープインパクト,ハニーローズ,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,サンデーサイレンス,ウインドインハーヘア,Lode,Honey Honey,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Grand Luxe,Strawberry Road,Blessings,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Sir Ivor,Fanfreluche,Whiskey Road,Giftisa,フロリバンダ,マラベル
202301010101,2,芝,1200,良,未勝利,ロードカナロア,ルモスティ,キングカメハメハ,レディブラッサム,Fastnet Rock,Luminous Eyes,Kingmambo,マンファス,Storm Cat,サラトガデュー,デインヒル,Piccadilly Circus,Bachelor Duke,Mood Indigo,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Danzig,Razyana,ロイヤルアカデミー,Gatana,Miswaki,Gossamer,Indian Ridge,Glowing Ardour,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Nijinsky,Crimson Saint,Marauding,Twigalae,Mr. Prospector,Hopespringseternal,Seattle Slew,Lisaleen,Ahonoora,Hillbrow,ダンシングブレーヴ,Cocotte
202301010101,3,芝,1200,良,未勝利,リオンディーズ,エバープリンセス,キングカメハメハ,シーザリオ,ハービンジャー,プリンセスルシータ,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,Dansili,Penang Pearl,サンデーサイレンス,プリンセスリーマ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,Affirmed,First Fling,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Nijinsky,Fast Approach
202301010101,4,芝,1200,良,未勝利,ベストウォーリア,シシリアンブリーズ,マジェスティックウォリアー,フラーテイシャスミス,ゼンノロブロイ,ブルーアヴェニュー,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,サンデーサイレンス,ローミンレイチェル,Classic Go Go,Eliza Blue,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Halo,Wishing Well,マイニング,One Smart Lady,Pago Pago,Classic Perfection,Icecapade,コレラ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Matrice,Pompilia,Never Bend,Mira Femme,Nearctic,Shenanigans,Roberto,Catania
202301010101,5,芝,1200,良,未勝利,ワールドエース,ハイリマイリ,ディープインパクト,マンデラ,アドマイヤムーン,アビ,サンデーサイレンス,ウインドインハーヘア,Acatenango,Mandellicht,エンドスウィープ,マイケイティーズ,Chief's Crown,Carmelized,Halo,Wishing Well,Alzao,Burghclere,Surumu,Aggravate,Be My Guest,Mandelauge,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Danzig,Six Crowns,Key to the Mint,Carmelize,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,What a Treat,Elektrant,Mandriale,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Northern Dancer,Pas de Nom,Secretariat,Chris Evert,Graustark,Key Bridge,Cornish Prince,Miss Carmie
202301010101,6,芝,1200,良,未勝利,ロードカナロア,フィラデルフィア,キングカメハメハ,レディブラッサム,ディープインパクト,レディパステル,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ウインドインハーヘア,トニービン,ピンクタートル,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Alzao,Burghclere,カンパラ,Severn Bridge,Blushing Groom,Turtle Cove,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Kalamoun,State Pension,Hornbeam,Priddy Fair,Red God,Runaway Bride,Dr. Fager,Sunny Cove
202301010101,7,芝,1200,良,未勝利,シルバーステート,コイクレナイ,ディープインパクト,シルヴァースカヤ,タイキシャトル,ワイルドリリー,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,Devil's Bag,ウェルシュマフィン,Wild Again,クリヨン,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Halo,Ballade,Caerleon,Muffitys,Icecapade,Bushel-n-Peck,Caerleon,リターントゥパリ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Nearctic,Shenanigans,Khaled,Dama,Nijinsky,Foreseer,Riverman,Two to Paris
202301010101,8,芝,1200,良,未勝利,ブリックスアンドモルタル,レコードチェイサー,Giant's Causeway,Beyond the Waves,ディープブリランテ,ゴールドチェイス,Storm Cat,Mariah's Storm,Ocean Crest,Excedent,ディープインパクト,ラヴアンドバブルズ,アドマイヤムーン,セクレゴールド,Storm Bird,Terlingua,Rahy,イメンス,Storm Bird,S.S.Aroma,Exceller,Broadway Lullaby,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,エンドスウィープ,マイケイティーズ,Seeking the Gold,Secrettame,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Northern Dancer,South Ocean,Seattle Slew,Rare Bouquet,Vaguely Noble,Too Bald,Stage Door Johnny,リットルブレツシング,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Mr. Prospector,Con Game,Secretariat,Tamerett
202301010102,1,ダート,1000,良,未勝利,リアルスティール,クールゼファー,ディープインパクト,ラヴズオンリーミー,Street Cry,Desert Song,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Machiavellian,Helen Street,Unbridled's Song,Justenuffheart,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Mr. Prospector,Coup de Folie,Troy,Waterway,Unbridled,Trolley Song,Broad Brush,Kitten's First,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Fappiano,Gana Facil,Caro,Lucky Spell,Ack Ack,Hay Patcher,Lear Fan,That's My Hon
202301010102,2,ダート,1000,良,未勝利,レーヴミストラル,ヒシカルメン,キングカメハメハ,レーヴドスカー,ロックオブジブラルタル,ヒシピナクル,Kingmambo,マンファス,Highest Honor,Numidie,デインヒル,Offshore Boom,Theatrical,Katies,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kenmare,High River,バイアモン,Yamuna,Danzig,Razyana,Be My Guest,Push a Button,Nureyev,ツリーオブノレッジ,ノノアルコ,Mortefontaine,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,Belle of Ireland,Riverman,Hairbrush,Blushing Groom,Lodeve,Green Dancer,Yeovil,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Northern Dancer,Special,Sassafras,Sensibility,Nearctic,Seximee,ポリック,Brabantia
