index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202106010101,11,ダート,1200,良,未勝利,ヘニーヒューズ,ニシノフジムスメ,ヘネシー,Meadow Flyer,キングヘイロー,ブランドアート,Storm Cat,Island Kitty,Meadowlake,Shortley,ダンシングブレーヴ,グッバイヘイロー,ビショップボブ,ニシノアート,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Lyphard,Navajo Princess,Halo,Pound Foolish,Clever Trick,Screen Shot,ネヴァーダンス,ムサシネイティブ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Icecapade,Kankakee Miss,Silent Screen,Ship's Channel,Never Bend,Exclusive Dancer,Raise a Native,Ameribot
202106010101,12,ダート,1200,良,未勝利,グランプリボス,ラブインザミスト,サクラバクシンオー,ロージーミスト,ルールオブロー,スノーインサマー,サクラユタカオー,サクラハゴロモ,サンデーサイレンス,ビューティフルベーシック,Kingmambo,Crystal Crossing,ダンシングブレーヴ,サニーレーザー,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Halo,Wishing Well,Secretariat,Nervous Pillow,Mr. Prospector,Miesque,ロイヤルアカデミー,Never So Fair,Lyphard,Navajo Princess,アローエクスプレス,チヨダクイン,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Somethingroyal,Nervous Energy,Fathers Pillow,Raise a Native,Gold Digger,Nureyev,Pasadoble,Nijinsky,Crimson Saint,Never So Bold,Favoletta,Northern Dancer,Goofed,Drone,Olmec,スパニッシュイクスプレス,ソーダストリーム,ネヴァービート,ヴアーヴ
202106010101,13,ダート,1200,良,未勝利,エイシンアポロン,クラウンザショパン,Giant's Causeway,Silk And Scarlet,ゴールドアリュール,ピアニスト,Storm Cat,Mariah's Storm,Sadler's Wells,Danilova,サンデーサイレンス,ニキーヤ,ホワイトマズル,ミツワイーグル,Storm Bird,Terlingua,Rahy,イメンス,Northern Dancer,Fairy Bridge,Lyphard,Ballinderry,Halo,Wishing Well,Nureyev,Reluctant Guest,ダンシングブレーヴ,Fair of the Furze,アンバーシャダイ,シヤダイアイレス,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Nearctic,Natalma,Bold Reason,Special,Northern Dancer,Goofed,Irish River,Miss Manon,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,ノーザンテースト,クリアアンバー,エルセンタウロ,サイクラス
202106010101,14,ダート,1200,良,未勝利,クリエイター,アカカホール,Tapit,Morena,ダイワメジャー,フォーティカラーズ,Pulpit,Tap Your Heels,Privately Held,Charytin,サンデーサイレンス,スカーレットブーケ,フォーティナイナー,ダンジグカラーズ,A.P. Indy,Preach,Unbridled,Ruby Slippers,Private Account,Aviance,Summing,Crownit,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Mr. Prospector,File,Danzig,Winning Colors,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Damascus,Numbered Account,Northfields,Minnie Hauk,Verbatim,Sumatra,King of Macedon,Queens Up,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Pas de Nom,Caro,All Rainbows
202106010101,15,ダート,1200,良,未勝利,スマートファルコン,デスピュートロマン,ゴールドアリュール,ケイシュウハーブ,Gone West,Troubling,サンデーサイレンス,ニキーヤ,ミシシッピアン,キョウエイシラユキ,Mr. Prospector,Secrettame,Storm Cat,Dispute,Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Bird,Terlingua,Danzig,Resolver,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Northern Dancer,Pas de Nom,Reviewer,Lovely Morning
202106010101,16,ダート,1200,良,未勝利,ディスクリートキャット,インティワタナ,Forestry,Pretty Discreet,フサイチコンコルド,エイシンスペイン,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,Caerleon,バレークイーン,ペンタイア,エイシンアテイン,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,Be My Guest,Gull Nook,ノーリュート,エイシンスズラン,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Sun Colony,Dr. Fager,Bold Sequence,Sword Dancer,Kerala,Buckpasser,Intriguing,In Reality,Breakfast Bell,Tom Rolfe,Christmas Whishes,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Northern Dancer,Fairy Bridge,イングリッシュプリンス,Sunny Valley,Northern Dancer,What a Treat,Mill Reef,Bempton,Luthier,Prudent Miss,ファバージ,ネバージョオー
202106010102,1,ダート,1800,良,未勝利,ヴィクトワールピサ,ノッテビアンカ,ネオユニヴァース,ホワイトウォーターアフェア,Kendargent,Biancarosa,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Kendor,Pax Bella,Dalakhani,Rosa di Brema,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Kenmare,Belle Mecene,Linamix,Palavera,Darshaan,Daltawa,Lomitas,Oshima,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Kalamoun,Belle of Ireland,ゲイメセン,Djaka Belle,メンデス,Lunadix,Bikala,ポーリスタナ,Shirley Heights,Delsy,Miswaki,Damana,Niniski,La Colorada,デインヒル,Orangerie
202106010102,2,ダート,1800,良,未勝利,Tapit,Sindy With an S,Pulpit,Tap Your Heels,Broken Vow,Backroom Blues,A.P. Indy,Preach,Unbridled,Ruby Slippers,Unbridled,Wedding Vow,Dixieland Band,Secret Holdings,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Fappiano,Gana Facil,Nijinsky,Wedding Picture,Northern Dancer,Mississippi Mud,Private Account,Hardly,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Flaming Page,In Reality,Foggy Note,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Flaming Page,Blushing Groom,Strike a Pose,Nearctic,Natalma,Delta Judge,Sand Buggy,Damascus,Numbered Account,Rock Talk,Softly
202106010102,3,ダート,1800,良,未勝利,ブラックタイド,ルヴェソンヴェール,サンデーサイレンス,ウインドインハーヘア,クロフネ,フェートデュヴァン,Halo,Wishing Well,Alzao,Burghclere,フレンチデピュティ,ブルーアヴェニュー,メジロマックイーン,マーサズヴィンヤード,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,メジロティターン,メジロオーロラ,Nijinsky,Crooning Water,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Flaming Page,Riva Ridge,Gliding By
202106010102,4,ダート,1800,良,未勝利,アイルハヴアナザー,オメガラヴィータ,Flower Alley,Arch's Gal Edith,ジャングルポケット,オメガグレイス,Distorted Humor,プリンセスオリビア,Arch,Force Five Gal,トニービン,ダンスチャーマー,サンデーサイレンス,エリンバード,フォーティナイナー,Danzig's Beauty,Lycius,Dance Image,Kris S.,Aurora,Pleasant Tap,Last Cause,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,Bluebird,Maid of Erin,Mr. Prospector,File,Danzig,Sweetest Chant,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Roberto,Sharp Queen,Danzig,Althea,Pleasant Colony,Never Knock,Caucasus,Last Bird,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Storm Bird,Ivory Dawn,Irish River,Dancing Shadow
202106010102,5,ダート,1800,良,未勝利,ホッコータルマエ,メロークーミス,キングカメハメハ,マダムチェロキー,ダンスインザダーク,ジョーンズギフト,Kingmambo,マンファス,Cherokee Run,アンフォイルド,サンデーサイレンス,ダンシングキイ,デュラブ,アグサン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,Nijinsky,Key Partner,Topsider,Passerine,Lord Gayle,Santa Luciana,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Northern Dancer,Drumtop,Dr. Fager,Pashamin,Sir Gaylord,Sticky Case,Luciano,Suleika
202106010102,6,ダート,1800,良,未勝利,アジアエクスプレス,マストバイアイテム,ヘニーヒューズ,ランニングボブキャッツ,アフリート,ビッグマリーン,ヘネシー,Meadow Flyer,Running Stag,Backatem,Mr. Prospector,Polite Lady,フジキセキ,ドラゴンマリーン,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,サンデーサイレンス,ミルレーサー,リアルシャダイ,パーフェクトポイント,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Native Dancer,Raise You,Nashua,Sequence,Tom Fool,Venice,Green Ticket,Ways to Learn,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Roberto,Desert Vixen,Nijinsky,Charm School
202106010102,7,ダート,1800,良,未勝利,トゥザワールド,ヒシクリッパー,キングカメハメハ,トゥザヴィクトリー,ジャングルポケット,ヒシバラード,Kingmambo,マンファス,サンデーサイレンス,フェアリードール,トニービン,ダンスチャーマー,Saint Ballado,ヒシアマゾン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Ballade,Theatrical,Katies,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nureyev,ツリーオブノレッジ,ノノアルコ,Mortefontaine
202106010102,8,ダート,1800,良,未勝利,ノヴェリスト,ダノンフローラ,Monsun,Night Lagoon,アグネスタキオン,ファンジカ,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,アグネスフローラ,Law Society,Florie,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Alleged,Bold Bikini,ゲイメセン,Figure Libre,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Hoist the Flag,Princess Pout,Boldnesian,Ran-Tan,Vaguely Noble,Gay Missile,Northern Dancer,Ivanjica
202106010102,9,ダート,1800,良,未勝利,シニスターミニスター,エポカブラヴァ,Old Trieste,Sweet Minister,Point Given,Aucilla,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,サンダーガルチ,Turko's Turn,Relaunch,My Cherie Amour,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Gulch,Line of Thunder,Turkoman,Turbo Launch,In Reality,Foggy Note,Sham,Tanapa,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,Alydar,Taba,Relaunch,David's Tobin,Intentionally,My Dear Girl,The Axe,Silver Song,Pretense,Sequoia,Luthier,Trelex
202106010102,10,ダート,1800,良,未勝利,シニスターミニスター,サザンレイスター,Old Trieste,Sweet Minister,サザンヘイロー,レディプロフィール,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Halo,Northern Sea,Woodman,Miss Profile,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Hail to Reason,Cosmah,Northern Dancer,Sea Saga,Mr. Prospector,プレイメイト,Sadler's Wells,Katie May,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Nearctic,Natalma,Sea-Bird,Shama,Raise a Native,Gold Digger,Buckpasser,Intriguing,Northern Dancer,Fairy Bridge,Busted,Cawston's Pride
202106010102,11,ダート,1800,良,未勝利,フリオーソ,アガペー,ブライアンズタイム,ファーザ,シンボリクリスエス,スクエアアウェイ,Roberto,Kelley's Day,Mr. Prospector,Baya,Kris S.,Tee Kay,フジキセキ,スケアヘッドライン,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ミルレーサー,パドスール,シャダイチャッター,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Trillion,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Mill Reef,Thereby,ノーザンテースト,ペルースポート
202106010102,12,ダート,1800,良,未勝利,キンシャサノキセキ,イタリアンオリーブ,フジキセキ,ケルトシャーン,アフリート,バルドネキア,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Mr. Prospector,Polite Lady,Indian Ridge,Rosa de Caerleon,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Ahonoora,Hillbrow,Caerleon,Carose,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Native Dancer,Raise You,Nashua,Sequence,Tom Fool,Venice,Green Ticket,Ways to Learn,Lorenzaccio,Helen Nichols,Swing Easy,Golden City,Nijinsky,Foreseer,Caro,Pomme Rose
