クラス,血統,1着,2着,3着,着外
all,ハーツクライ,1,0,0,0
all,キングカメハメハ,0,1,0,0
all,サトノクラウン,0,0,1,0
all,Justify,0,0,0,1
all,キズナ,0,0,0,1
all,コパノリッキー,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,スピルバーグ,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,マジェスティックウォリアー,0,0,0,2
all,リアルスティール,0,0,0,1
all,ルーラーシップ,0,0,0,1
1勝クラス,ハーツクライ,1,0,0,0
1勝クラス,キングカメハメハ,0,1,0,0
1勝クラス,サトノクラウン,0,0,1,0
1勝クラス,Justify,0,0,0,1
1勝クラス,キズナ,0,0,0,1
1勝クラス,コパノリッキー,0,0,0,1
1勝クラス,ジャスタウェイ,0,0,0,1
1勝クラス,スピルバーグ,0,0,0,1
1勝クラス,ゼンノロブロイ,0,0,0,1
1勝クラス,マジェスティックウォリアー,0,0,0,2
1勝クラス,リアルスティール,0,0,0,1
1勝クラス,ルーラーシップ,0,0,0,1
