,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020509,2026/04/11,阪神,晴,09,明石特別,2勝クラス,8,1,1,4.1,3,1,松山弘平,58,芝,2400,良,0:2:27.4,-0.0,4-4-4-5,33.2,446,(アロンズロッド)
1,202609010909,2026/03/21,阪神,晴,09,淡路特別,2勝クラス,8,3,3,3.6,2,3,武豊,58,芝,2600,良,0:2:39.6,0.0,6-6-6-4,34.0,448,ウインデイジー
2,202609010207,2026/02/22,阪神,晴,07,4歳以上1勝クラス,1勝クラス,9,3,3,5.5,3,1,ハマーハ,58,芝,2400,良,0:2:24.9,-0.0,9-8-8-8,34.3,444,(セイキュート)
3,202608020307,2026/02/07,京都,曇,07,4歳以上1勝クラス,1勝クラス,9,8,9,7.5,4,4,ハマーハ,58,芝,2400,良,0:2:28.2,0.5,9-9-9-9,33.3,446,ファーングロット
4,202503030308,2025/11/15,福島,晴,08,3歳以上1勝クラス,1勝クラス,16,5,9,8.5,4,中,亀田温心,58,芝,2600,良,0:,,10-13,,444,ブリヤディアマンテ
5,202508030407,2025/10/12,京都,小雨,07,3歳以上1勝クラス,1勝クラス,13,7,11,7.0,3,8,高倉稜,58,芝,2400,良,0:2:26.8,0.4,12-12-10-10,33.5,450,ランツフート
6,202509040707,2025/09/21,阪神,晴,07,3歳以上1勝クラス,1勝クラス,13,3,3,5.8,2.0,3,高倉稜,58.0,芝,2000,良,0:1:59.7,0.2,11-11-9-9,34.7,444,キーパフォーマー
7,202509040108,2025/09/06,阪神,晴,08,3歳以上1勝クラス,1勝クラス,9,6,6,4.2,2.0,2,高倉稜,58.0,芝,2000,良,0:1:59.6,0.1,5-5-5-4,35.8,442,ヴォワラクテ
8,202508020907,2025/05/24,京都,雨,07,4歳以上1勝クラス,1勝クラス,12,6,7,46.0,8.0,2,高倉稜,58.0,芝,2400,稍重,0:2:26.4,0.0,12-12-12-11,34.6,450,ベトルス
9,202508020507,2025/05/10,京都,曇,07,4歳以上1勝クラス,1勝クラス,11,2,2,27.2,6.0,4,高倉稜,58.0,芝,2000,稍重,0:2:02.7,1.1,8-8-7-8,35.2,446,レディーヴァリュー
10,202508020307,2025/05/03,京都,晴,07,4歳以上1勝クラス,1勝クラス,8,4,4,3.2,2.0,3,高倉稜,58.0,芝,2200,稍重,0:2:15.3,0.5,3-3-3-4,34.3,450,ロードオールライト
11,202507010507,2025/01/13,中京,晴,07,4歳以上1勝クラス,1勝クラス,18,8,17,35.6,7.0,9,池添謙一,58.0,芝,2200,良,0:2:15.3,0.8,2-2-2-2,36.3,464,ダノンブリザード
12,202408040107,2024/06/01,京都,晴,07,3歳以上1勝クラス,1勝クラス,9,8,9,22.8,6.0,6,池添謙一,58.0,芝,2200,良,0:2:13.4,0.7,3-3-3-3,34.3,466,オールセインツ
13,202408030806,2024/05/12,京都,小雨,06,4歳以上1勝クラス,1勝クラス,7,3,3,12.7,5.0,5,酒井学,58.0,芝,2000,良,0:2:02.6,0.4,7-7-6-6,32.9,466,ルソルティール
14,202408030208,2024/04/21,京都,雨,08,4歳以上1勝クラス,1勝クラス,9,1,1,9.8,5.0,5,池添謙一,58.0,ダート,1800,良,0:1:56.3,1.0,8-8-7-6,38.0,464,レタラ
15,202409020406,2024/03/31,阪神,曇,06,4歳以上1勝クラス,1勝クラス,11,1,1,13.7,5.0,5,池添謙一,58.0,ダート,1800,良,0:1:54.2,1.2,10-10-9-8,38.7,460,モズタンジロウ
16,202308020406,2023/10/14,京都,曇,06,,1勝クラス,10,8,9,14.0,6.0,9,幸英明,55.0,芝,2400,良,0:2:26.2,1.4,4-4-4-5,35.0,460,ケイアイサンデラ
17,202309040807,2023/09/30,阪神,曇,07,,1勝クラス,8,8,8,5.2,2.0,3,池添謙一,55.0,芝,2600,良,0:2:37.5,0.8,5-6-6-4,35.8,456,ウインルーティン
18,202309040507,2023/09/18,阪神,晴,07,,1勝クラス,11,8,11,6.1,3.0,7,池添謙一,55.0,芝,2000,良,0:2:01.3,1.3,7-7-8-9,35.0,454,ラスマドレス
19,202308010511,2023/05/06,京都,小雨,11,,オープン,12,7,10,36.2,9.0,9,池添謙一,56.0,芝,2200,良,0:2:15.1,1.0,9-10-11-10,33.9,450,サトノグランツ
20,202309020404,2023/04/02,阪神,晴,04,,未勝利,13,6,8,4.4,2.0,1,池添謙一,56.0,芝,2400,良,0:2:26.3,-0.0,9-9-12-12,34.5,452,(ディアマイサン)
21,202209060202,2022/12/04,阪神,曇,02,,未勝利,11,4,4,2.1,1.0,3,岩田康誠,55.0,芝,2000,良,0:2:01.5,0.1,5-6-7-6,34.1,454,スマートファントム
22,202209050303,2022/11/12,阪神,晴,03,,未勝利,11,7,8,3.9,2.0,2,池添謙一,55.0,芝,2000,良,0:2:01.7,0.7,7-7-4-4,35.7,456,セレンディピティ
23,202209040703,2022/10/23,阪神,晴,03,,未勝利,10,5,5,5.6,3.0,2,池添謙一,55.0,芝,2000,良,0:2:01.7,0.1,10-10-9-7,34.9,452,サトノクローク
24,202207050603,2022/09/24,中京,晴,03,,未勝利,11,7,8,14.5,5.0,3,池添謙一,54.0,芝,2000,稍重,0:2:01.3,0.5,10-10-10-9,35.0,444,エゾダイモン
25,202207050205,2022/09/11,中京,晴,05,,新馬,7,4,4,36.8,6.0,6,亀田温心,53.0,芝,2000,良,0:2:06.2,0.4,3-4-5-5,33.7,444,オープンファイア
