,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オルノア,牝5,56.0,内田博,新谷,494(-2),栗東,2020103929,00422,ゴールドシップ,ピッツネイル,クロフネ,-2.5594878389766946,9
1,2,2,シャドウメテオ,牝3,55.0,戸崎圭,金成,460(+6),美浦,2022105454,05386,オルフェーヴル,パールシャドウ,クロフネ,0.12327282293418483,1
2,3,3,ビターグラッセ,牝5,56.0,横山和,栗田,502(+2),美浦,2020103228,01140,ルーラーシップ,アンソロジー,サクラバクシンオー,-1.7612231785427213,5
3,4,4,ノビリシマビジョン,牝3,55.0,プーシャン,青木,494(+10),美浦,2022105057,05678,フィエールマン,マチカネタマカズラ,Kingmambo,-1.3888193694230435,4
4,5,5,ヴァイルマティ,牝5,56.0,丹内,鹿戸,502(+2),美浦,2020105789,01091,ゴールドシップ,マイネヌーヴェル,ブライアンズタイム,-4.215404607059947,11
5,6,6,ロムネヤ,牝6,56.0,佐々木,国枝,434(0),美浦,2019105477,01197,ディープインパクト,ヤンキーローズ,All American,-2.077166563758165,7
6,6,7,レイピカケ,牝4,56.0,北村宏,野中,462(0),栗東,2021106904,01043,ハービンジャー,シンデレラ,ハーツクライ,-2.6176542655032704,10
7,7,8,ホウオウシンデレラ,牝4,56.0,丸田,奥村武,476(+8),美浦,2021103533,01117,エピファネイア,フサイチジェット,Gilded Time,-2.3898163289595944,8
8,7,9,コンドゥイア,牝3,55.0,マーカンド,井上,486(-4),栗東,2022100201,05626,フォーウィールドライブ,ボリード,ディープインパクト,-0.23228773816129616,3
9,8,10,グランカンタンテ,牝4,56.0,石川,鹿戸,440(+4),美浦,2021105600,01150,リアルスティール,スカイダイヤモンズ,First Dude,-1.9657753507086944,6
10,8,11,クロシェットノエル,牝4,56.0,横山武,戸田,454(-4),美浦,2021101068,01170,ニューイヤーズデイ,サンジュリアン,ハービンジャー,0.03782003275395831,2
