,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バケラッタ,牡3,57.0,鮫島駿,河嶋,486(0),栗東,2023104066,01157,ホッコータルマエ,イナズママンボ,スズカマンボ,-4.623014677968001,16
1,1,2,タイキジュビリー,牡3,57.0,国分優,辻野,504(0),栗東,2023102177,01125,ホッコータルマエ,スピーナ,ハーツクライ,-3.8681576043656087,14
2,2,3,ハッピーブルー,牡3,57.0,ハマーハン,緒方,466(0),栗東,2023104570,05676,サトノジェネシス,ロッシェノワール,ブラックホーク,-2.330690054037669,12
3,2,4,ランブリングマン,牡3,57.0,小沢,前川,490(0),栗東,2023103837,01185,アポロケンタッキー,シレーナ,アドマイヤムーン,-1.5395361666830467,8
4,3,5,エイシンインアウト,牡3,54.0,和田陽希,中尾,480(0),栗東,2023105521,01223,サトノダイヤモンド,トピカ,Whipper,-4.282920234356734,15
5,3,6,チャーチルデュース,牡3,57.0,武豊,松永幹,470(0),栗東,2023105320,00666,Into Mischief,ビューティフルギフト,Medaglia d'Oro,-1.5153716998814708,7
6,4,7,メイショウルーク,牡3,57.0,岩田康,梅田,512(0),栗東,2023104989,05203,ロジャーバローズ,テンキセキ,アグネスデジタル,-2.9340908672785124,13
7,4,8,ハイドパーク,牡3,57.0,国分恭,田中克,512(0),栗東,2023104100,01124,クリソベリル,エイシンピカデリー,Hard Spun,0.8637954810698363,1
8,5,9,ロードヴェリタス,牡3,57.0,坂井,友道,494(0),栗東,2023105821,01163,Essential Quality,ボーディシッタ,Showcasing,-1.2504218019721136,6
9,5,10,アメリカンスタイル,牡3,57.0,ルメール,藤原,498(0),栗東,2023110079,05339,Gun Runner,Medina Thunder,サンダーガルチ,-1.0758156834057493,5
10,6,11,タニセンゴールド,牡3,57.0,秋山稔,河嶋,474(0),栗東,2023104057,01181,クリソベリル,レユシット,ルーラーシップ,-1.6282292150730182,9
11,6,12,アフリカンブラック,牡3,55.0,◇永島,中村,486(0),栗東,2023100329,01187,クリソベリル,ミコブラック,パイロ,-0.7214874388179353,4
12,7,13,ジャイアンバローズ,牡3,57.0,岩田望,池江,538(0),栗東,2023100922,01174,クリソベリル,サトノアイビス,Bodemeister,-0.45381986748411124,3
13,7,14,グランマイース,牡3,57.0,菱田,高橋忠,538(0),栗東,2023105088,01144,ヴァンゴッホ,ココモオレンジ,キングカメハメハ,-1.9561129860667217,10
14,8,15,ストロングボーイ,牡3,57.0,団野,野中,540(0),栗東,2023106397,01180,アスクピーターパン,サンキューアスク,シンボリクリスエス,-2.257021784386754,11
15,8,16,キリオス,牡3,57.0,松山,庄野,510(0),栗東,2023103884,01126,ロードカナロア,アイヴィベル,Archarcharch,0.05519779721806545,2
