,2016106133
peds_0,ヨハネスブルグ Johannesburg(米)
peds_1,ナムラジュエル
peds_2,ヘネシー Hennessy(米)
peds_3,Myth
peds_4,マーベラスサンデー
peds_5,ネクストタイム
peds_6,Storm Cat (米)
peds_7,Island Kitty
peds_8,オジジアン Ogygian(米)
peds_9,Yarn
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,モミジダンサー
peds_12,アフリート Afleet(加)
peds_13,ジャビラバ Javilava(加)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Hawaii
peds_17,T. C. Kitten
peds_18,Damascus
peds_19,Gonfalon
peds_20,Mr. Prospector
peds_21,Narrate
peds_22,Halo
peds_23,Wishing Well
peds_24,ヴァイスリーガル
peds_25,モミジII
peds_26,Mr. Prospector
peds_27,Polite Lady
peds_28,Majestic Light
peds_29,コマーズ
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Utrillo
peds_35,Ethane
peds_36,Tom Cat
peds_37,Needlebug
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Francis S.
peds_41,Grand Splendor
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Honest Pleasure
peds_45,State
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Victoria Regina
peds_52,Laugh Aloud
peds_53,Hold Me Close
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Venetian Jester
peds_57,Friendly Ways
peds_58,Majestic Prince
peds_59,Irradiate
peds_60,Danzig
peds_61,ミドルマーチ
