,2018100248
peds_0,ヘニーヒューズ Henny Hughes(米)
peds_1,バラベルサイユ
peds_2,ヘネシー Hennessy(米)
peds_3,Meadow Flyer
peds_4,アグネスデジタル
peds_5,ナイスグリンベル
peds_6,Storm Cat (米)
peds_7,Island Kitty
peds_8,Meadowlake
peds_9,Shortley
peds_10,Crafty Prospector
peds_11,Chancey Squaw
peds_12,クリスタルグリッターズ Crystal Glitters(米)
peds_13,ミヤサンレディ
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Hawaii
peds_17,T. C. Kitten
peds_18,Hold Your Peace
peds_19,Suspicious Native
peds_20,Hagley
peds_21,Short Winded
peds_22,Mr. Prospector
peds_23,Real Crafty Lady
peds_24,Chief's Crown
peds_25,Allicance
peds_26,Blushing Groom
peds_27,Tales to Tell
peds_28,ラッキーソブリン
peds_29,タケノアレグロ
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Utrillo
peds_35,Ethane
peds_36,Tom Cat
peds_37,Needlebug
peds_38,Speak John
peds_39,Blue Moon
peds_40,Raise a Native
peds_41,Be Suspicious
peds_42,Olden Times
peds_43,Teo Pepi
peds_44,Harvest Singing
peds_45,Wild Cloud
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,In Reality
peds_49,Princess Roycraft
peds_50,Danzig
peds_51,Six Crowns
peds_52,Alleged
peds_53,Runaway Bride
peds_54,Red God
peds_55,Runaway Bride
peds_56,Donut King
peds_57,Fleeting Doll
peds_58,Nijinsky
peds_59,Sovereign
peds_60,ファバージ
peds_61,ヒンドバース
