,2023104285
peds_0,ホッコータルマエ
peds_1,シルクヴェルサイユ
peds_2,キングカメハメハ
peds_3,マダムチェロキー
peds_4,スペシャルウィーク
peds_5,シルクフレアー
peds_6,Kingmambo  (米)
peds_7,マンファス  Manfath(愛)
peds_8,Cherokee Run
peds_9,アンフォイルド  Unfoiled(米)
peds_10,サンデーサイレンス  Sunday Silence(米)
peds_11,キャンペンガール
peds_12,Danzig
peds_13,Jet Route
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Runaway Groom
peds_19,Cherokee Dame
peds_20,Unbridled
peds_21,Bold Foil
peds_22,Halo
peds_23,Wishing Well
peds_24,マルゼンスキー
peds_25,レディーシラオキ
peds_26,Northern Dancer
peds_27,Pas de Nom
peds_28,Alydar
peds_29,Katies
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Blushing Groom
peds_39,Yonnie Girl
peds_40,Silver Saber
peds_41,Dame Francesca
peds_42,Fappiano
peds_43,Gana Facil
peds_44,Bold Forbes
peds_45,Perfect Foil
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Nijinsky
peds_51,シル
peds_52,セントクレスピン
peds_53,ミスアシヤガワ
peds_54,Nearctic
peds_55,Natalma
peds_56,Admiral's Voyage
peds_57,Petitioner
peds_58,Raise a Native
peds_59,Sweet Tooth
peds_60,ノノアルコ
peds_61,Mortefontaine
