,2019104869
peds_0,スクリーンヒーロー
peds_1,ファンタジックアイ
peds_2,グラスワンダー
peds_3,ランニングヒロイン
peds_4,ネオユニヴァース
peds_5,ファンジカ Fanjica(愛)
peds_6,Silver Hawk
peds_7,Ameriflora
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ダイナアクトレス
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ポインテッドパス Pointed Path(英)
peds_12,Law Society
peds_13,Florie
peds_14,Roberto
peds_15,Gris Vitesse
peds_16,Danzig
peds_17,Graceful Touch
peds_18,Halo
peds_19,Wishing Well
peds_20,ノーザンテースト
peds_21,モデルスポート
peds_22,Halo
peds_23,Wishing Well
peds_24,Kris
peds_25,Silken Way
peds_26,Alleged
peds_27,Bold Bikini
peds_28,ゲイメセン
peds_29,Figure Libre
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Amerigo
peds_33,Matchiche
peds_34,Northern Dancer
peds_35,Pas de Nom
peds_36,His Majesty
peds_37,Pi Phi Gal
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,モデルフール
peds_45,マジックゴデイス
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,Shantung
peds_53,Boulevard
peds_54,Hoist the Flag
peds_55,Princess Pout
peds_56,Boldnesian
peds_57,Ran-Tan
peds_58,Vaguely Noble
peds_59,Gay Missile
peds_60,Northern Dancer
peds_61,Ivanjica
