,2017100005
peds_0,キズナ
peds_1,イニシャルダブル
peds_2,ディープインパクト
peds_3,キャットクイル Catequil(加)
peds_4,ウォーエンブレム War Emblem(米)
peds_5,ウォートルベリー Whortleberry(仏)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Pacific Princess
peds_10,Our Emblem
peds_11,Sweetest Lady
peds_12,Starborough
peds_13,Rotina
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Mr. Prospector
peds_23,Personal Ensign
peds_24,Lord at War
peds_25,Sweetest Roman
peds_26,ソヴィエトスター
peds_27,Flamenco Wave
peds_28,クリスタルグリッターズ
peds_29,Rudolfina
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Private Account
peds_49,Grecian Banner
peds_50,General
peds_51,Luna de Miel
peds_52,The Pruner
peds_53,I Also
peds_54,Nureyev
peds_55,Veruschka
peds_56,Desert Wine
peds_57,Armada Way
peds_58,Blushing Groom
peds_59,Tales to Tell
peds_60,Pharly
peds_61,Rojanya
