,2023105797
peds_0,ダノンプレミアム
peds_1,キャサリンオブアラゴン  Catherineofaragon(愛)
peds_2,ディープインパクト
peds_3,インディアナギャル  Indiana Gal(愛)
peds_4,Holy Roman Emperor
peds_5,Monevassia
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Intikhab
peds_9,Genial Jenny
peds_10,デインヒル Danehill(米)
peds_11,L'On Vite
peds_12,Mr. Prospector
peds_13,Miesque
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Red Ransom
peds_19,Crafty Example
peds_20,デインヒル
peds_21,Joma Kaanem
peds_22,Danzig
peds_23,Razyana
peds_24,Secretariat
peds_25,Fanfreluche
peds_26,Raise a Native
peds_27,Gold Digger
peds_28,Nureyev
peds_29,Pasadoble
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Roberto
peds_39,アラビアII
peds_40,Crafty Prospector
peds_41,Zienelle
peds_42,Danzig
peds_43,Razyana
peds_44,Double Form
peds_45,Ash Lawn
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Northern Dancer
peds_53,Ciboulette
peds_54,Native Dancer
peds_55,Raise You
peds_56,Nashua
peds_57,Sequence
peds_58,Northern Dancer
peds_59,Special
peds_60,Prove Out
peds_61,Santa Quilla
