,2018101655
peds_0,エイシンヒカリ
peds_1,ゴーバンズ
peds_2,ディープインパクト
peds_3,キャタリナ
peds_4,フレンチデピュティ French Deputy(米)
peds_5,スノーペトレル Snow Petrel(米)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Carolina Saga
peds_10,Deputy Minister
peds_11,Mitterand
peds_12,Storm Bird
peds_13,Goldminess
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Caro
peds_21,Key to the Saga
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Hold Your Peace
peds_25,Laredo Lass
peds_26,Northern Dancer
peds_27,South Ocean
peds_28,Mr. Prospector
peds_29,Blush With Pride
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,フォルティノ
peds_43,Chambord
peds_44,Key to the Mint
peds_45,Sea Saga
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Speak John
peds_51,Blue Moon
peds_52,Bold Ruler
peds_53,Fortunate Isle
peds_54,Nearctic
peds_55,Natalma
peds_56,New Providence
peds_57,Shining Sun
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Blushing Groom
peds_61,Best in Show
