,2014105992
peds_0,マンハッタンカフェ
peds_1,スパイラルリング
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,サトルチェンジ Subtle Change(愛)
peds_4,エンドスウィープ End Sweep(米)
peds_5,ウェディングバンド Wedding Band(米)
peds_6,Halo
peds_7,Wishing Well
peds_8,Law Society
peds_9,Santa Luciana
peds_10,フォーティナイナー Forty Niner(米)
peds_11,Broom Dance
peds_12,Mighty Appealing
peds_13,Ring of Steel
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Alleged
peds_19,Bold Bikini
peds_20,Luciano
peds_21,Suleika
peds_22,Mr. Prospector
peds_23,File
peds_24,Dance Spell
peds_25,Witching Hour
peds_26,Valid Appeal
peds_27,Patsy's Lil Girl
peds_28,Assagai
peds_29,Spinning Reel
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Hoist the Flag
peds_39,Princess Pout
peds_40,Boldnesian
peds_41,Ran-Tan
peds_42,Henry the Seventh
peds_43,Light Arctic
peds_44,Ticino
peds_45,Schwarzblaurot
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Tom Rolfe
peds_49,Continue
peds_50,Northern Dancer
peds_51,Obeah
peds_52,Thinking Cap
peds_53,Enchanted Eve
peds_54,In Reality
peds_55,Desert Trial
peds_56,Roi Dagobert
peds_57,Old Bess
peds_58,Warfare
peds_59,Primary
peds_60,Alibhai
peds_61,Spinning Top
