,2015101281
peds_0,マツリダゴッホ
peds_1,ラヴフルーヴ
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ペイパーレイン Paper Rain(米)
peds_4,アラジ Arazi(米)
peds_5,トモエマーガレット
peds_6,Halo
peds_7,Wishing Well
peds_8,Bel Bolide
peds_9,フローラルマジック Floral Magic(米)
peds_10,Blushing Groom (仏)
peds_11,ダンスールファビュルー Danseur Fabuleux(米)
peds_12,Ajdal
peds_13,Dancing Crystal
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Bold Bidder
peds_19,Lady Graustark
peds_20,Affirmed
peds_21,Rare Lady
peds_22,Red God
peds_23,Runaway Bride
peds_24,Northern Dancer
peds_25,Fabuleux Jane
peds_26,Northern Dancer
peds_27,Native Partner
peds_28,Kris
peds_29,Lyric Dance
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Bold Ruler
peds_39,High Bid
peds_40,Graustark
peds_41,Inyala
peds_42,Exclusive Native
peds_43,Won't Tell You
peds_44,Never Bend
peds_45,Double Agent
peds_46,Nasrullah
peds_47,Spring Run
peds_48,Wild Risk
peds_49,Aimee
peds_50,Nearctic
peds_51,Natalma
peds_52,Le Fabuleux
peds_53,Native Partner
peds_54,Nearctic
peds_55,Natalma
peds_56,Raise a Native
peds_57,Dinner Partner
peds_58,Sharpen Up
peds_59,Doubly Sure
peds_60,Lyphard
peds_61,Omentello
