,2022106356
peds_0,ルヴァンスレーヴ
peds_1,ケイキビーチ
peds_2,シンボリクリスエス
peds_3,マエストラーレ
peds_4,キングカメハメハ
peds_5,ワールドリープレジャー Worldly Pleasure(米)
peds_6,Kris S.
peds_7,Tee Kay
peds_8,ネオユニヴァース
peds_9,オータムブリーズ
peds_10,Kingmambo (米)
peds_11,マンファス Manfath(愛)
peds_12,Devil His Due
peds_13,Fast Pleasure
peds_14,Roberto
peds_15,Sharp Queen
peds_16,Gold Meridian
peds_17,Tri Argo
peds_18,サンデーサイレンス
peds_19,ポインテッドパス
peds_20,ティンバーカントリー
peds_21,セプテンバーソング
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,ラストタイクーン
peds_25,Pilot Bird
peds_26,Devil's Bag
peds_27,Plenty O'Toole
peds_28,Fast Play
peds_29,Sis Pleasure Fager
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Princequillo
peds_33,Bridgework
peds_34,Seattle Slew
peds_35,Queen Louie
peds_36,Tri Jet
peds_37,Hail Proudly
peds_38,Halo
peds_39,Wishing Well
peds_40,Kris
peds_41,Silken Way
peds_42,Woodman
peds_43,Fall Aspen
peds_44,リアルシャダイ
peds_45,ダイナフェアリー
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Halo
peds_55,Ballade
peds_56,Raise a Cup
peds_57,Li'l Puss
peds_58,Seattle Slew
peds_59,Con Game
peds_60,What a Pleasure
peds_61,Princess Fager
