,2019101223
peds_0,コパノリッキー
peds_1,ブライティアガール
peds_2,ゴールドアリュール
peds_3,コパノニキータ
peds_4,アフリート Afleet(加)
peds_5,ディクターガール
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,ティンバーカントリー Timber Country(米)
peds_9,ニホンピロローズ
peds_10,Mr. Prospector
peds_11,Polite Lady
peds_12,ディクタス Dictus(仏)
peds_13,ミネルバダンサー
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Woodman
peds_19,Fall Aspen
peds_20,トニービン
peds_21,ウェディングブーケ
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Venetian Jester
peds_25,Friendly Ways
peds_26,Sanctus
peds_27,Doronic
peds_28,ノーザンテースト
peds_29,コトブキ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,プレイメイト
peds_40,Pretense
peds_41,Change Water
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,リアルシャダイ
peds_45,アリーウイン
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Tom Fool
peds_51,Venice
peds_52,Green Ticket
peds_53,Ways to Learn
peds_54,Fine Top
peds_55,Sanelta
peds_56,Worden
peds_57,Dulzetta
peds_58,Northern Dancer
peds_59,Lady Victoria
peds_60,Karabas
peds_61,Running Shoes
