,2023102996
peds_0,リオンディーズ
peds_1,ペイシャフェリシタ
peds_2,キングカメハメハ
peds_3,シーザリオ
peds_4,ハーツクライ
peds_5,プレザントケイプ  Pleasant Cape(英)
peds_6,Kingmambo  (米)
peds_7,マンファス  Manfath(愛)
peds_8,スペシャルウィーク
peds_9,キロフプリミエール  Kirov Premiere(英)
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アイリッシュダンス
peds_12,Cape Cross
peds_13,Felicity
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,サンデーサイレンス
peds_19,キャンペンガール
peds_20,Sadler's Wells
peds_21,Querida
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,ビューパーダンス
peds_26,Green Desert
peds_27,Park Appeal
peds_28,Selkirk
peds_29,Las Flores
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Halo
peds_39,Wishing Well
peds_40,マルゼンスキー
peds_41,レディーシラオキ
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Habitat
peds_45,Principia
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Lyphard
peds_53,My Bupers
peds_54,Danzig
peds_55,Foreign Courier
peds_56,Ahonoora
peds_57,Balidaress
peds_58,Sharpen Up
peds_59,Annie Edge
peds_60,Sadler's Wells
peds_61,Producer
