,2021100579
peds_0,ロジャーバローズ
peds_1,ルヴァンクレール
peds_2,ディープインパクト
peds_3,リトルブック Little Book(英)
peds_4,Danehill Dancer (愛)
peds_5,Loch Clair
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Librettist
peds_9,Cal Norma's Lady
peds_10,デインヒル Danehill(米)
peds_11,Mira Adonde
peds_12,Lomond
peds_13,Burghclere
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Danzig
peds_19,Mysterial
peds_20,リファーズスペシャル
peds_21,June Darling
peds_22,Danzig
peds_23,Razyana
peds_24,Sharpen Up
peds_25,Lettre d'Amour
peds_26,Northern Dancer
peds_27,My Charmer
peds_28,Busted
peds_29,Highclere
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Alleged
peds_41,Mysteries
peds_42,Lyphard
peds_43,My Bupers
peds_44,ジュニアス
peds_45,Beau Darling
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,エタン
peds_51,Rocchetta
peds_52,Caro
peds_53,Lianga
peds_54,Nearctic
peds_55,Natalma
peds_56,Poker
peds_57,Fair Charmer
peds_58,Crepello
peds_59,Sans le Sou
peds_60,Queen's Hussar
peds_61,Highlight
