,2023102967
peds_0,クリソベリル
peds_1,ワインレッドローズ
peds_2,ゴールドアリュール
peds_3,クリソプレーズ
peds_4,ルーラーシップ
peds_5,ダイワジャンヌ
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ニキーヤ  Nikiya(米)
peds_8,エルコンドルパサー
peds_9,キャサリーンパー  Catherine Parr(米)
peds_10,キングカメハメハ
peds_11,エアグルーヴ
peds_12,タニノギムレット
peds_13,ケーキカット
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Kingmambo
peds_19,サドラーズギャル
peds_20,Riverman
peds_21,Regal Exception
peds_22,Kingmambo
peds_23,マンファス
peds_24,トニービン
peds_25,ダイナカール
peds_26,ブライアンズタイム
peds_27,タニノクリスタル
peds_28,デヒア
peds_29,トリムカット
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Sadler's Wells
peds_41,Glenveagh
peds_42,Never Bend
peds_43,River Lady
peds_44,Ribot
peds_45,Rajput Princess
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,ノーザンテースト
peds_53,シャダイフェザー
peds_54,Roberto
peds_55,Kelley's Day
peds_56,クリスタルパレス
peds_57,タニノシーバード
peds_58,Deputy Minister
peds_59,Sister Dot
peds_60,Roberto
peds_61,Trim Colony
