,2023107011
peds_0,ミッキーアイル
peds_1,サバンナズチョイス
peds_2,ディープインパクト
peds_3,スターアイル
peds_4,Redoute's Choice
peds_5,キロフプリミエール  Kirov Premiere(英)
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,ロックオブジブラルタル
peds_9,アイルドフランス  Isle de France(米)
peds_10,デインヒル Danehill(米)
peds_11,Shantha's Choice
peds_12,Sadler's Wells  (米)
peds_13,Querida
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,デインヒル
peds_19,Offshore Boom
peds_20,Nureyev
peds_21,ステラマドリッド
peds_22,Danzig
peds_23,Razyana
peds_24,Canny Lad
peds_25,Dancing Show
peds_26,Northern Dancer
peds_27,Fairy Bridge
peds_28,Habitat
peds_29,Principia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Razyana
peds_40,Be My Guest
peds_41,Push a Button
peds_42,Northern Dancer
peds_43,Special
peds_44,Alydar
peds_45,My Juliet
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Bletchingly
peds_51,Jesmond Lass
peds_52,Nijinsky
peds_53,Show Lady
peds_54,Nearctic
peds_55,Natalma
peds_56,Bold Reason
peds_57,Special
peds_58,Sir Gaylord
peds_59,Little Hut
peds_60,Le Fabuleux
peds_61,Pia
