,2016103356
peds_0,キングズベスト King's Best(米)
peds_1,ルビーズアンドダイアモンズ Rubysanddiamonds(愛)
peds_2,Kingmambo (米)
peds_3,Allegretta
peds_4,シングスピール Singspiel(愛)
peds_5,Truly Special
peds_6,Mr. Prospector
peds_7,Miesque
peds_8,Lombard
peds_9,Anatevka
peds_10,In the Wings
peds_11,Glorious Song
peds_12,Caerleon (米)
peds_13,Arctique Royale
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Nureyev
peds_17,Pasadoble
peds_18,Agio
peds_19,Promised Lady
peds_20,Espresso
peds_21,Almyra
peds_22,Sadler's Wells
peds_23,High Hawk
peds_24,Halo
peds_25,Ballade
peds_26,Nijinsky
peds_27,Foreseer
peds_28,Royal and Regal
peds_29,Arctic Melody
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Northern Dancer
peds_35,Special
peds_36,Prove Out
peds_37,Santa Quilla
peds_38,Tantieme
peds_39,Aralia
peds_40,Prince Chevalier
peds_41,Belle Sauvage
peds_42,Acropolis
peds_43,Babylon
peds_44,Birkhahn
peds_45,Alameda
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Shirley Heights
peds_49,Sunbittern
peds_50,Hail to Reason
peds_51,Cosmah
peds_52,Herbager
peds_53,Miss Swapsco
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Round Table
peds_57,Regal Gleam
peds_58,Vaguely Noble
peds_59,Native Street
peds_60,Arctic Slave
peds_61,Bell Bird
