,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミーンアロット,牝3,55.0,田口 貫太,宮地 貴稔,,栗東,2023101615,01208,ルーラーシップ,シマノタカラチャン,ジェイドロバリー,-1.7380259623726826,9
1,1,2,ウインラブソング,牝3,52.0,▲川端 海翼,宮 徹,,栗東,2023105884,01195,ウインブライト,サマーソング,ロージズインメイ,-2.464695403030098,11
2,2,3,テイエムローズダン,牡3,57.0,太宰 啓介,畑端 省吾,,栗東,2023100335,01037,ロードカナロア,ドリーミートーツ,ジャングルポケット,-1.11466429403759,6
3,2,4,リフルフォース,牝3,55.0,北村 友一,上村 洋行,,栗東,2023105788,01102,ロードカナロア,イトワズマジック,War Front,-1.0095426749961942,5
4,3,5,シャンティフレーズ,牝3,53.0,◇永島 まなみ,加藤 士津八,,美浦,2023106775,01187,ダノンプレミアム,シャンテリー,スクリーンヒーロー,-1.8794450616875733,10
5,3,6,メイショウローゼ,牝3,55.0,藤懸 貴志,本田 優,,栗東,2023101938,01138,ロジャーバローズ,メイショウバーズ,タニノギムレット,-2.4719593663976442,12
6,4,7,メイショウジーニー,牝3,55.0,幸 英明,西園 正都,,栗東,2023106566,00732,サトノアラジン,メイショウアキシノ,デュランダル,-0.35307739861749665,3
7,4,8,ドンレミラピュセル,牝3,55.0,西村 淳也,藤原 英昭,,栗東,2023102611,01171,キタサンブラック,プリモダルク,Bernardini,-3.775054770437537,14
8,5,9,ベイニーニャ,牝3,55.0,池添 謙一,茶木 太樹,,栗東,2023105819,01032,アドマイヤマーズ,ベイコート,ロードカナロア,-3.274859974035445,13
9,5,10,ブレイブメンロード,牡3,57.0,団野 大成,新谷 功一,,栗東,2023102943,01180,アジアエクスプレス,ベストオブミー,ブライアンズタイム,-0.19981312252502648,2
10,6,11,ソレイユルヴァン,牝3,55.0,松山 弘平,辻野 泰之,,栗東,2023105306,01126,シスキン,タイガーオーキッド,ディープインパクト,-0.889232947126511,4
11,6,12,ソブリンズオーブ,牝3,55.0,国分 優作,小栗 実,,栗東,2023103785,01125,マインドユアビスケッツ,ジュエルタワー,クロフネ,0.11821384893626312,1
12,7,13,サトノレクタス,牝3,55.0,Ｔ．ハマーハンセ,奥村 豊,,栗東,2023103170,05676,コントレイル,ビューティフルストリート,Street Cry,-6.235837588880229,16
13,7,14,スマートティアナ,牝3,55.0,浜中 俊,石橋 守,,栗東,2023102225,01115,シルバーステート,スマートオーシャン,Mr. Greeley,-4.793784762308945,15
14,8,15,エレガンスアスク,牝3,55.0,坂井 瑠星,田中 克典,,栗東,2023106399,01163,ポエティックフレア,ネヴァーハーツ,ハーツクライ,-1.4127452089388204,8
15,8,16,ビップレグルス,牡3,57.0,荻野 極,小椋 研介,,栗東,2023105994,01160,リアルスティール,ビップシンドウ,ロードカナロア,-1.2814337628467305,7
