クラス,血統,1着,2着,3着,着外
all,キンシャサノキセキ,2,0,0,1
all,メイショウボーラー,2,0,0,1
all,キングカメハメハ,1,1,1,4
all,マツリダゴッホ,1,1,0,4
all,ハービンジャー,1,0,1,0
all,ダノンシャンティ,1,0,0,0
all,ルーラーシップ,1,0,0,0
all,ヴィクトワールピサ,1,0,0,0
all,サウスヴィグラス,0,2,0,1
all,コンデュイット,0,1,0,2
all,ジャングルポケット,0,1,0,2
all,パイロ,0,1,0,2
all,ベルシャザール,0,1,0,1
all,メイショウサムソン,0,1,0,0
all,メジロダイボサツ,0,1,0,1
all,エンパイアメーカー,0,0,1,0
all,オルフェーヴル,0,0,1,1
all,ショウナンカンプ,0,0,1,1
all,デクラレーションオブウォー,0,0,1,0
all,ネオユニヴァース,0,0,1,1
all,バゴ,0,0,1,1
all,フレンチデピュティ,0,0,1,2
all,マーベラスサンデー,0,0,1,2
all,Pioneerof the Nile,0,0,0,1
all,アイルハヴアナザー,0,0,0,1
all,アサクサキングス,0,0,0,1
all,アッミラーレ,0,0,0,1
all,アドマイヤマックス,0,0,0,2
all,アドマイヤムーン,0,0,0,3
all,アポロキングダム,0,0,0,1
all,エイシンフラッシュ,0,0,0,2
all,カジノドライヴ,0,0,0,1
all,カネヒキリ,0,0,0,2
all,カンパニー,0,0,0,1
all,キャプテントゥーレ,0,0,0,0
all,キングズベスト,0,0,0,3
all,クロフネ,0,0,0,3
all,ザサンデーフサイチ,0,0,0,1
all,シニスターミニスター,0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ジャスタウェイ,0,0,0,4
all,スクリーンヒーロー,0,0,0,1
all,スズカマンボ,0,0,0,1
all,ステイゴールド,0,0,0,2
all,ストーミングホーム,0,0,0,1
all,スマートファルコン,0,0,0,1
all,タイムパラドックス,0,0,0,1
all,タートルボウル,0,0,0,2
all,ダイワメジャー,0,0,0,1
all,ダンスインザダーク,0,0,0,1
all,ディープスカイ,0,0,0,2
all,トゥザグローリー,0,0,0,1
all,トランセンド,0,0,0,1
all,トーセンホマレボシ,0,0,0,1
all,ハーツクライ,0,0,0,1
all,バンブーエール,0,0,0,2
all,ファーガソン,0,0,0,3
all,フリオーソ,0,0,0,1
all,プリサイスエンド,0,0,0,1
all,ホワイトマズル,0,0,0,2
all,マンハッタンカフェ,0,0,0,1
all,ミスキャスト,0,0,0,1
all,モンテロッソ,0,0,0,1
all,ロードカナロア,0,0,0,1
all,ワークフォース,0,0,0,2
all,ヴァーミリアン,0,0,0,2
未勝利,キンシャサノキセキ,2,0,0,1
未勝利,メイショウボーラー,2,0,0,1
未勝利,キングカメハメハ,1,1,1,4
未勝利,マツリダゴッホ,1,1,0,4
未勝利,ハービンジャー,1,0,1,0
未勝利,ダノンシャンティ,1,0,0,0
未勝利,ルーラーシップ,1,0,0,0
未勝利,ヴィクトワールピサ,1,0,0,0
未勝利,サウスヴィグラス,0,2,0,1
未勝利,コンデュイット,0,1,0,2
未勝利,ジャングルポケット,0,1,0,2
未勝利,パイロ,0,1,0,2
未勝利,ベルシャザール,0,1,0,1
未勝利,メイショウサムソン,0,1,0,0
未勝利,メジロダイボサツ,0,1,0,1
未勝利,エンパイアメーカー,0,0,1,0
未勝利,オルフェーヴル,0,0,1,1
未勝利,ショウナンカンプ,0,0,1,1
未勝利,デクラレーションオブウォー,0,0,1,0
未勝利,ネオユニヴァース,0,0,1,1
未勝利,バゴ,0,0,1,1
未勝利,フレンチデピュティ,0,0,1,2
未勝利,マーベラスサンデー,0,0,1,2
未勝利,Pioneerof the Nile,0,0,0,1
未勝利,アイルハヴアナザー,0,0,0,1
未勝利,アサクサキングス,0,0,0,1
未勝利,アッミラーレ,0,0,0,1
未勝利,アドマイヤマックス,0,0,0,2
未勝利,アドマイヤムーン,0,0,0,3
未勝利,アポロキングダム,0,0,0,1
未勝利,エイシンフラッシュ,0,0,0,2
未勝利,カジノドライヴ,0,0,0,1
未勝利,カネヒキリ,0,0,0,2
未勝利,カンパニー,0,0,0,1
未勝利,キャプテントゥーレ,0,0,0,0
未勝利,キングズベスト,0,0,0,3
未勝利,クロフネ,0,0,0,3
未勝利,ザサンデーフサイチ,0,0,0,1
未勝利,シニスターミニスター,0,0,0,1
未勝利,シンボリクリスエス,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,4
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,スズカマンボ,0,0,0,1
未勝利,ステイゴールド,0,0,0,2
未勝利,ストーミングホーム,0,0,0,1
未勝利,スマートファルコン,0,0,0,1
未勝利,タイムパラドックス,0,0,0,1
未勝利,タートルボウル,0,0,0,2
未勝利,ダイワメジャー,0,0,0,1
未勝利,ダンスインザダーク,0,0,0,1
未勝利,ディープスカイ,0,0,0,2
未勝利,トゥザグローリー,0,0,0,1
未勝利,トランセンド,0,0,0,1
未勝利,トーセンホマレボシ,0,0,0,1
未勝利,ハーツクライ,0,0,0,1
未勝利,バンブーエール,0,0,0,2
未勝利,ファーガソン,0,0,0,3
未勝利,フリオーソ,0,0,0,1
未勝利,プリサイスエンド,0,0,0,1
未勝利,ホワイトマズル,0,0,0,2
未勝利,マンハッタンカフェ,0,0,0,1
未勝利,ミスキャスト,0,0,0,1
未勝利,モンテロッソ,0,0,0,1
未勝利,ロードカナロア,0,0,0,1
未勝利,ワークフォース,0,0,0,2
未勝利,ヴァーミリアン,0,0,0,2
