,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2021104321,キズナ,ホワットアスポット,ディープインパクト,キャットクイル,Arch,Eversmile,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,Kris S.,Aurora,Theatrical,Avasand,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Roberto,Sharp Queen,Danzig,Althea,Nureyev,ツリーオブノレッジ,Avatar,Sandy Blue,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Hail to Reason,Bramalea,Princequillo,Bridgework,Northern Dancer,Pas de Nom,Alydar,Courtly Dee,Northern Dancer,Special,Sassafras,Sensibility,Graustark,Brown Berry,Windy Sands,Blue Nola
2021110075,Practical Joke,Sovereign Halo,Into Mischief,Halo Humor,Haynesfield,Megachurch,Harlan's Holiday,Leslie's Lady,Distorted Humor,Gilded Halo,Speightstown,Nothing Special,Pulpit,Minimalist,Harlan,Christmas in Aiken,Tricky Creek,Crystal Lady,フォーティナイナー,Danzig's Beauty,Gilded Time,Careless Halo,Gone West,Silken Cat,Tejabo,Moody Maiden,A.P. Indy,Preach,Dynaformer,Gdansk's Honour,Storm Cat,Country Romance,Affirmed,Dowager,Clever Trick,Battle Creek Girl,Stop the Music,One Last Bird,Mr. Prospector,File,Danzig,Sweetest Chant,Timeless Moment,Gilded Lilly,Sunny's Halo,Careless Moment,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Deputy Minister,Cutty,Apalachee,Cool Mood,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Roberto,Andover Way,Danzig,Royal Honoree
2021106754,ラニ,カスクドール,Tapit,ヘヴンリーロマンス,ダンスインザダーク,キュンティア,Pulpit,Tap Your Heels,サンデーサイレンス,ファーストアクト,サンデーサイレンス,ダンシングキイ,Darshaan,One Life,A.P. Indy,Preach,Unbridled,Ruby Slippers,Halo,Wishing Well,Sadler's Wells,Arkadina,Halo,Wishing Well,Nijinsky,Key Partner,Shirley Heights,Delsy,L'Emigrant,Pasadoble,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Fairy Bridge,Ribot,Natashka,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Mill Reef,Hardiemma,Abdos,Kelty,The Minstrel,Suprina,Prove Out,Santa Quilla
2021105840,アジアエクスプレス,ラトーナ,ヘニーヒューズ,ランニングボブキャッツ,Dansili,レト,ヘネシー,Meadow Flyer,Running Stag,Backatem,デインヒル,Hasili,Diesis,ランジェリー,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Danzig,Razyana,Kahyasi,Kerali,Sharpen Up,Doubly Sure,Shirley Heights,Northern Trick,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,エタン,Rocchetta,Reliance,Soft Angels,Mill Reef,Hardiemma,Northern Dancer,Trick Chick
2021101723,エピファネイア,オモテナシ,シンボリクリスエス,シーザリオ,Henrythenavigator,ミリオンギフト,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,Kingmambo,Sequoyah,サンデーサイレンス,メイプルジンスキー,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Mr. Prospector,Miesque,Sadler's Wells,Brigid,Halo,Wishing Well,Nijinsky,Gold Beauty,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Irish River,Luv Luvin',Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Mr. Prospector,Stick to Beauty
2021103496,サトノクラウン,グレイスミノル,Marju,ジョコンダ,バゴ,シャンハイレディ,ラストタイクーン,Flame of Tara,Rossini,La Joconde,Nashwan,Moonlight's Box,シャンハイ,アンドレディー,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,Procida,Korveya,サウスアトランティック,グリーンワカバ,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Mr. Prospector,With Distinction,Riverman,Konafa,Mill Reef,Arkadina,コントライト,モンソランジ
2021105477,ドレフォン,カールファターレ,Gio Ponti,Eltimaas,キングカメハメハ,エルフィンフェザー,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,Kingmambo,マンファス,サンデーサイレンス,ダイナカール,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,ノーザンテースト,シャダイフェザー,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ガーサント,パロクサイド
2021104557,カレンブラックヒル,キタノシャンシャン,ダイワメジャー,チャールストンハーバー,タートルボウル,ツルマルサンチャン,サンデーサイレンス,スカーレットブーケ,Grindstone,Penny's Valentine,Dyhim Diamond,Clara Bow,ディープインパクト,リキセレナード,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Night Shift,Happy Landing,Top Ville,Kamiya,サンデーサイレンス,ウインドインハーヘア,ジェイドロバリー,ムーンセレナード,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Number,ミスターシービー,ダイナセレナード
2021101259,ドレフォン,ダウンタウンブギ,Gio Ponti,Eltimaas,アサクサキングス,スマラ,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,ホワイトマズル,クルーピアスター,Antheus,Small Partie,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,ダンシングブレーヴ,Fair of the Furze,サンデーサイレンス,クルーピアレディー,Northern Dancer,Apachee,Fabulous Dancer,Summer Parties,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,Halo,Wishing Well,What Luck,Question d'Argent,Nearctic,Natalma,Sir Gaylord,Americaina,Northern Dancer,Last of the Line,Vaguely Noble,Selerina
2021107295,アポロケンタッキー,ピコット,Langfuhr,Dixiana Delight,ハーツクライ,クールグレース,Danzig,Sweet Briar Too,Gone West,Lake Lady,サンデーサイレンス,アイリッシュダンス,フォーティナイナー,クールアライヴァル,Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Mr. Prospector,Secrettame,Salt Lake,Slinkylady,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,File,Relaunch,Irish Arrival,Nearctic,Natalma,Admiral's Voyage,Petitioner,Nearctic,Sweet Lady Briar,Gummo,Princess Babu,Raise a Native,Gold Digger,Secretariat,Tamerett,Deputy Minister,Take Lady Anne,What a Hoist,Don't Call Debi,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Tom Rolfe,Continue,In Reality,Foggy Note,The Irish Lord,I've Arrived
2021103023,レイデオロ,レベッカ,キングカメハメハ,ラドラーダ,Event of the Year,Marquesa Jen,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,Seattle Slew,Classic Event,Marquetry,Calamitous Jen,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Bold Reasoning,My Charmer,Mr. Prospector,Six Months Long,Conquistador Cielo,Regent's Walk,Deputy Minister,Robertina,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Northern Dancer,Prime Time,Mr. Prospector,K D Princess,Vice Regent,Lover's Walk,Vice Regent,Mint Copy,Roberto,Bring Out the Band
2021105055,ニューイヤーズデイ,ザッハーマイン,Street Cry,Justwhistledixie,Mineshaft,Pulsatilla,Machiavellian,Helen Street,Dixie Union,General Jeanne,A.P. Indy,Prospectors Delite,Gone West,Peggibonsi,Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Mr. Prospector,Secrettame,Proud Truth,Far Beyond,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Raise a Native,Gold Digger,Secretariat,Tamerett,Graustark,Wake Robin,Nijinsky,Soaring
2021106761,シルバーステート,コンフォータブル,ディープインパクト,シルヴァースカヤ,ザール,ローズホーラー,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,Zafonic,Monroe,トウショウボーイ,ミスティローズ,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Gone West,Zaizafon,Sir Ivor,Best in Show,テスコボーイ,ソシアルバターフライ,サクラショウリ,サクラタニマサ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Mr. Prospector,Secrettame,The Minstrel,Mofida,Sir Gaylord,Attica,Traffic Judge,Stolen Hour,Princely Gift,Suncourt,Your Host,Wisteria,パーソロン,シリネラ,ネプテューヌス,スワンズウッドグローヴ
2021106196,ジャスタウェイ,ウインガーネット,ハーツクライ,シビル,ヴィクトワールピサ,コスモクリスタル,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,ネオユニヴァース,ホワイトウォーターアフェア,マイネルラヴ,クリスチャンネーム,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Seeking the Gold,Heart of Joy,Cadeaux Genereux,Colorvista,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,Con Game,リィフォー,Mythographer,Young Generation,Smarten Up,Shirley Heights,Reprocolor
2021105147,マインドユアビスケッツ,ナチュラルスタンス,Posse,Jazzmane,フジキセキ,エールスタンス,Silver Deputy,Raska,Toccet,Alljazz,サンデーサイレンス,ミルレーサー,エルコンドルパサー,エリンバード,Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Kingmambo,サドラーズギャル,Bluebird,Maid of Erin,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Storm Bird,Ivory Dawn,Irish River,Dancing Shadow
2021102242,リオンディーズ,フォローガーネット,キングカメハメハ,シーザリオ,サンライズペガサス,フォローミー,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,サンデーサイレンス,ヒガシブライアン,クロフネ,トシザダンサー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ブライアンズタイム,アリーウイン,フレンチデピュティ,ブルーアヴェニュー,シアトルダンサー,ノルデンフリマー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Roberto,Kelley's Day,Alydar,Fleet Victress,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Nijinsky,My Charmer,ブレイヴェストローマン,ヒダカサクセス
2021101618,マジェスティックウォリアー,メイマドンナ,A.P. Indy,Dream Supreme,シンボリクリスエス,ローズサッシュ,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Kris S.,Tee Kay,ドクターデヴィアス,ゴールデンサッシュ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Ahonoora,Rose of Jericho,ディクタス,ダイナサッシュ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ
2021102020,レッドファルクス,スクリーンデビュー,スウェプトオーヴァーボード,ベルモット,スクリーンヒーロー,ツクバノーブル,エンドスウィープ,Sheer Ice,サンデーサイレンス,レガシーオブストレングス,グラスワンダー,ランニングヒロイン,アサティス,ハンキダイヤ,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Halo,Wishing Well,Affirmed,Katonka,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Topsider,Secret Asset,ヴェンチア,ホンマルクイン,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Minnesota Mac,Minnetonka,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Drumtop,Graustark,Numbered Account,Relic,Rose O'Lynn,ソロナウェー,クリゾノ
2021102961,デクラレーションオブウォー,アドマイヤヒナタ,War Front,Tempo West,キングカメハメハ,ロイヤルカード,Danzig,Starry Dreamer,Rahy,Tempo,Kingmambo,マンファス,サンデーサイレンス,アドマイヤラピス,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Blushing Groom,Glorious Song,Gone West,Terpsichorist,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Be My Guest,Elevate,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Red God,Runaway Bride,Halo,Ballade,Mr. Prospector,Secrettame,Nijinsky,Glad Rags,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,What a Treat,Ela-Mana-Mou,Sunny Valley
