,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608030609,2026/05/10,京都,晴,09,烏丸S,3勝クラス,13,4,4,106.9,11,12,酒井学,53,芝,2400,良,0:2:24.8,1.5,3-3-3-3,35.5,516,レクスノヴァス
1,202606030504,2026/04/11,中山,晴,04,4歳以上障害OP,オープン,14,7,11,7.7,5,14,高田潤,60,障害,3200,稍重,0:3:52.2,13.0,9-12-14-14,14.5,518,メイショウソムリエ
2,202610011105,2026/02/28,小倉,晴,05,4歳以上障害OP,オープン,12,7,10,26.4,10,4,高田潤,60,障害,2860,稍重,0:3:18.0,0.7,7-7-6-4,13.8,512,クラップサンダー
3,202509050504,2025/12/20,阪神,晴,04,3歳以上障害OP,オープン,14,7,11,17.0,7,10,高田潤,60,障害,3110,良,0:3:35.6,2.1,5-7-8-11,13.9,508,テイエムマジック
4,202506040201,2025/09/07,中山,晴,01,3歳以上障害未勝利,未勝利,13,7,10,1.7,1.0,1,高田潤,60.0,障害,2880,良,0:3:19.2,-0.6,3-3-2-1,13.8,512,(フェスティヴビーム)
5,202503020401,2025/07/06,福島,晴,01,3歳以上障害未勝利,未勝利,14,6,9,3.6,1.0,3,高田潤,60.0,障害,2750,良,0:3:03.6,0.1,2-2-3-3,13.4,514,ビーンスターク
6,202505030101,2025/06/07,東京,晴,01,3歳以上障害未勝利,未勝利,14,4,5,7.7,3.0,4,高田潤,60.0,障害,3000,良,0:3:28.6,1.3,3-3-3-3,13.9,512,ジオフロント
7,202504010101,2025/05/03,新潟,晴,01,4歳以上障害未勝利,未勝利,14,6,10,7.0,3.0,7,高田潤,60.0,障害,2890,良,0:3:11.1,2.2,1-1-3-3,13.2,504,サルサロッサ
8,202506030404,2025/04/06,中山,曇,04,4歳以上障害未勝利,未勝利,12,5,5,4.2,2.0,4,高田潤,60.0,障害,2880,良,0:3:18.8,0.6,5-5-5-5,13.8,504,メイショウカズサ
9,202510010604,2025/02/09,小倉,晴,04,4歳以上障害未勝利,未勝利,12,6,7,1.6,1.0,6,高田潤,60.0,障害,2860,稍重,0:3:17.0,2.9,3-4-4-4,13.8,504,クラウンセト
10,202407030110,2024/09/07,中京,晴,10,ムーンライトHC,3勝クラス,16,1,2,34.6,10.0,16,北村友一,55.0,芝,2200,良,0:2:13.3,2.2,1-1-1-1,37.2,504,ケイアイサンデラ
11,202410030210,2024/06/30,小倉,曇,10,薩摩S,3勝クラス,15,2,3,43.4,11.0,14,松山弘平,58.0,ダート,1700,重,0:1:52.2,9.6,5-7-15-15,45.1,514,レリジールダモーレ
12,202410020811,2024/03/03,小倉,曇,11,関門橋S,3勝クラス,14,7,11,14.2,5.0,14,吉田隼人,58.0,芝,2000,稍重,0:2:06.0,4.3,3-3-7-14,39.2,504,ニホンピロキーフ
13,202410010210,2024/01/14,小倉,晴,10,壇之浦S,3勝クラス,14,5,7,7.0,4.0,7,吉田隼人,57.0,芝,1800,良,0:1:46.7,0.2,1-1-1-1,36.0,500,ハーランズハーツ
14,202305050811,2023/11/26,東京,曇,11,,3勝クラス,13,1,1,19.8,7.0,6,戸崎圭太,56.0,芝,2000,良,0:1:59.8,0.8,1-1-1,34.5,504,ロードデルレイ
15,202306040511,2023/09/18,中山,晴,11,,オープン,15,6,10,29.4,6.0,10,松山弘平,56.0,芝,2200,良,0:2:12.9,1.5,2-2-2-2,35.9,506,レーベンスティール
16,202310030110,2023/08/12,小倉,晴,10,,2勝クラス,10,6,7,3.7,3.0,1,松山弘平,55.0,芝,2000,良,0:1:59.9,-0.1,1-1-1-1,34.0,496,(セブンマジシャン)
17,202307030109,2023/07/01,中京,曇,09,,1勝クラス,8,6,6,4.5,2.0,1,松山弘平,55.0,芝,2000,重,0:2:01.7,-0.6,1-1-1-1,34.9,496,(スマートファントム)
18,202308010101,2023/04/22,京都,晴,01,,未勝利,18,3,6,19.0,7.0,1,吉田隼人,56.0,芝,2000,良,0:2:00.9,-0.1,1-1-1-1,36.1,492,(アーテルナイト)
19,202309020404,2023/04/02,阪神,晴,04,,未勝利,13,8,13,2.9,1.0,9,川田将雅,56.0,芝,2400,良,0:2:27.6,1.3,4-4-5-4,36.3,494,ファームツエンティ
20,202307011006,2023/01/29,中京,晴,06,,新馬,12,8,11,10.9,7.0,2,吉田隼人,56.0,芝,2000,良,0:2:04.4,0.0,2-2-2-2,34.2,496,エルチェリーナ
